Date,Price,Daily_Return,Golden_Cross,EMA_crossover,RSI_14,MACD_Hist,ROC_5,BB_Width,BB_Pct,ATR_Pct,HV_20,Vol_Ratio
2016-08-10,39805.88,0.3584384819271813,0,1,67.23154026747304,-47.494943278603216,0.4799100156099412,0.02454598630013243,0.9183851545030615,0.6826608572786305,6.105482876085216,0.944432939268829
2016-08-11,39861.6,0.1399793196382059,0,1,68.05967245294542,-38.54766670375966,1.0517990098031005,0.02636657194485822,0.9137147989489346,0.6457558320988833,5.8908165937586805,1.5649196956889264
2016-08-12,39907.64,0.1154996287153542,0,1,68.76215192035392,-31.979129123409507,1.313600511396107,0.027759739374656485,0.9017955971025889,0.6330002455641857,5.81631868441599,1.1822284103871703
2016-08-15,40030.52,0.3079109664214652,0,1,70.61946267939238,-22.269236463205687,1.4042649020915565,0.02998523012894875,0.942532202429429,0.6123695902668481,5.8621479694873,0.6968834416568158
2016-08-16,40050.17,0.0490875462022533,0,1,70.91724916474774,-17.63655325658908,0.9743415328520744,0.031460853528403866,0.9033124667960076,0.5915799287034147,5.81273340157879,0.8355827691776982
2016-08-17,40057.52,0.0183519820265321,0,1,71.03550448439437,-17.173779475000913,0.6321679108714617,0.03151813100677502,0.8695709548390514,0.5747558299017266,5.642774344333212,1.1196613579650123
2016-08-18,39771.2,-0.7147721576373223,0,1,60.68389903398193,-38.051074318785936,-0.2267846749754221,0.030949820789305565,0.6237011979245375,0.6596478707679012,6.1570185057472075,1.1803207156103415
2016-08-19,39499.08,-0.6842137023775896,0,1,52.80760101734953,-70.21655153579911,-1.0237638707776164,0.029057346242778913,0.38035477310174437,0.701877674404058,6.518250764225897,1.1747776487109693
2016-08-22,39457.95,-0.104129007561704,0,1,51.71503320551671,-92.86979541972971,-1.4303336554209123,0.025491498668269285,0.3012176686253953,0.7066286875851338,6.383004540312559,0.6883674289740187
2016-08-23,39400.19,-0.1463836818689112,0,1,50.145967478581326,-109.22305395586528,-1.6229144595391154,0.023312486608558173,0.20658250218846605,0.6996506911986933,6.334119534660138,0.5866320914479256
2016-08-24,39506.58,0.2700240785640906,0,1,52.9760662506405,-110.04572794286025,-1.3753722147551661,0.022975058896089445,0.31508681622963003,0.6663005034759238,5.850674338602959,0.5707381055052465
2016-08-25,39792.1,0.722715051517997,0,1,59.60376289698921,-89.4085318884762,0.05255058937121415,0.022566087138094017,0.6125500419782467,0.694114834988106,6.371078475060045,1.0621062106210621
2016-08-26,39926.7,0.3382580964563342,0,1,62.3012757772413,-65.83012265114877,1.0826074936428842,0.02269497954880213,0.7378168602017476,0.6523483116632774,6.456405730733775,1.3791646365388512
2016-08-29,40023.02,0.2412420761044531,0,1,64.14634290909558,-43.937137150568276,1.4320814943503235,0.023681189454199312,0.8184210967392769,0.6225775388909038,5.969694728871197,1.5323194076141087
2016-08-30,39991.79,-0.0780300936810807,0,1,63.068542101563004,-32.28801046928763,1.5015156018283182,0.024405773828725885,0.7661203527246535,0.5868715100066939,5.977733299836111,1.325997931747673
2016-08-31,39809.58,-0.45561851570034,0,1,57.04603934457454,-37.23180248545174,0.7669608455097787,0.02428988998277928,0.5685384533852128,0.594701992848989,6.004222115634774,0.8663806287873151
2016-09-01,39738.67,-0.178122954324067,0,1,54.85087161640254,-45.12878794423128,-0.13427288331101517,0.023246594922330287,0.47907033614984473,0.5757026682678881,5.8175429031388965,0.8391268533772652
2016-09-02,39464.65,-0.689555035435252,0,1,47.27950023075666,-67.3219528747371,-1.1572456526584896,0.02267024895922891,0.17042022001760235,0.6116859156763017,6.344968227243264,0.8556024182255725
2016-09-05,39278.11,-0.4726761798216961,0,1,42.934663388908454,-91.5760741777728,-1.8612038771686823,0.02437903823608147,0.011178000483024012,0.6502444872173194,6.516255943871191,0.6934711996992621
2016-09-06,39688.97,1.0460279275148476,0,1,53.14737553291565,-77.51712912934795,-0.7572054164117215,0.02433619544369021,0.4337157252702085,0.7322687192362695,7.349100951703294,0.9386186093938657
2016-09-07,40084.87,0.997506360079381,0,1,60.48573439212831,-40.95932450334351,0.6915169665191234,0.025434099189340153,0.8142300290719182,0.7685607828027325,8.065803502376538,1.609790790506847
2016-09-08,40136.93,0.1298744389092387,0,1,61.343156654398186,-14.065802038155823,1.0021976075193395,0.026692219760714543,0.8353787874595222,0.7438495634065609,8.064141191693258,1.5409635436986904
2016-09-09,40340.23,0.5065160688672465,0,1,64.57580680796653,15.04437499367944,2.218643773604989,0.029402814658134248,0.9595289660997843,0.7350443831393398,8.233020400028146,1.6084084276689221
2016-09-15,40216.35,-0.3070879863600328,0,1,61.21650259489855,23.103752160209865,2.388709640051423,0.03043993456040205,0.8338791725178787,0.7100199681450257,8.27116839898926,1.161614190133423
2016-09-16,40363.68,0.3663435393813863,0,1,63.6391394632385,34.80174040379177,1.699993726216631,0.032477710241628356,0.9145885137833466,0.6980257995914809,8.360194358048318,1.6142855544491312
2016-09-19,40414.72,0.126450313747406,0,1,64.46722395413497,41.9427886500568,0.822879056362158,0.034718062314871685,0.9116465739767787,0.6632328849223096,8.365449075867753,1.989967616991555
2016-09-20,40340.46,-0.1837449325394313,0,1,62.246056491220095,37.761340263678505,0.5070891072137318,0.03635952409263982,0.8219283701960809,0.701209699320989,7.923867979480592,1.4609071867596057
2016-09-21,39771.42,-1.4105937314547234,0,1,48.46597411119709,-4.959400661394085,-1.4100316235182708,0.035360946966582284,0.41780769461845163,0.8542324844522631,9.183135615858776,1.4104911513755787
2016-09-22,40135.31,0.9149535017859644,0,1,55.28340448562044,-10.047615104892486,-0.20151008234213785,0.03422302219376999,0.6567044596714889,0.9155338211636718,9.673688040410289,1.3429575092632693
2016-09-23,39781.95,-0.8804217533139758,0,1,48.564784811955924,-37.03207722988961,-1.441221414895777,0.03214315111398939,0.3766524329463875,0.9483698653326473,10.245601468664569,0.6667617282190218
2016-09-26,40220.76,1.1030379355461584,0,1,55.75573207925839,-25.687270765270284,-0.47992414644960624,0.030987385663841314,0.697575035868767,0.9766797599617896,10.883788070011251,0.7735782189421588
2016-09-27,40294.38,0.1830398033254354,0,1,56.84579763539889,-14.160160974789477,-0.11422775050160539,0.03143112685460656,0.7332434942076961,0.9276569567760256,10.63521346412207,1.1311086875727316
2016-09-28,40355.02,0.1504924508082705,0,1,57.76874649745041,-3.9191365395155913,1.4673853737181108,0.032325928174620266,0.7569835150215085,0.8888802517220048,10.591676810941015,1.1590477828158043
2016-09-29,40295.52,-0.1474413839963384,0,1,56.49205957492106,-2.679178538778217,0.39917469181127707,0.032885437804595075,0.6969847600370745,1.0088369531997674,10.59018775004891,1.3949289350050782
2016-09-30,40541.81,0.6112093850631606,0,1,60.39388804188217,12.37499456173785,1.9100622267133716,0.03471507315456807,0.8437848403886613,0.979142149988212,10.773297501880705,1.044904472715989
2016-10-03,40986.31,1.0963990014259295,0,1,66.2727152668476,47.91957946069272,1.9033702993180635,0.039710419780990415,1.0421540196631083,1.0311711969217312,11.165948202441617,1.0205564092991488
2016-10-04,41123.97,0.3358682447871075,0,1,67.86362680424863,74.75282125407219,2.058823091458417,0.04435645415007169,1.0228952155007154,0.9591109198542299,11.117049043625558,1.1085854958327348
2016-10-05,41253.46,0.3148771871976263,0,1,69.3291851587446,94.02755196704038,2.226340118280201,0.046758302068812485,1.016197652963598,0.9259438812838972,10.644450192320047,0.9831463772431973
2016-10-06,41252.17,-0.0031270104374314,0,1,69.29528138206067,98.9939592487186,2.374085258113068,0.045191407479538814,0.9779940096531368,0.8719655318241762,10.364018162470822,1.2272320411849138
2016-10-07,41200.48,-0.1253024992382112,0,1,67.86319960005035,91.28980181169288,1.6246684595483174,0.045570519659850164,0.9041001358568403,0.8369354185329355,9.997059639036333,0.932632246857333
2016-10-10,41403.97,0.493902012792069,0,1,70.45208168439588,92.12476807061091,1.0190231811548767,0.04915512611214124,0.9430709518617849,0.7964000113085004,9.612824630341114,0.7173783830191919
2016-10-13,41412.04,0.0194908845697616,0,1,70.5533934849912,85.58690247620387,0.7004917083637485,0.05193256058678868,0.892295912829934,0.7826058770844092,9.625674576752523,1.0206972223467754
2016-10-14,41464.31,0.1262193313828374,0,1,71.24120196188917,77.39628530695092,0.5111086439779866,0.054961330636812265,0.8684037297093515,0.7873807241596621,9.537097355112753,0.9577068915228171
2016-10-17,41282.72,-0.4379428959507492,0,1,65.51584305346881,53.49832050580102,0.07405671022882032,0.05568835351681653,0.7594613275684626,0.7978714898138962,9.629326865139623,0.792426218729785
2016-10-18,40954.22,-0.795732451737674,0,1,56.64683133281695,11.510678829764515,-0.5977114829730179,0.055374996217154734,0.6019775046639643,0.8672284468358562,10.12712834669097,0.8846046321584482
2016-10-19,40924.14,-0.073447864469156,0,1,55.90060165251342,-20.595928227184686,-1.1588985307447563,0.055024116168192666,0.5777886218305321,0.8808633727764933,10.13790029479876,0.9248455492952277
2016-10-20,41545.95,1.5194210556410015,0,1,65.90074705908171,-3.177173664093118,0.3233600662995606,0.056726068733873536,0.8179082009648583,0.9973174085543136,11.303992380297656,1.2122907348685212
2016-10-21,41291.43,-0.6126228910399156,0,1,59.91199506951468,-11.54809371246239,-0.41693687896892095,0.05216409709283316,0.6900963988465303,0.980523867332039,10.121346540028847,1.2038895061830766
2016-10-24,40852.03,-1.0641433343432372,1,1,51.25264845299024,-47.41695396215317,-1.0432694357348615,0.049199706552679585,0.46533028386052316,1.0214229651199103,10.67104156777163,0.6549319954710942
2016-10-25,40764.76,-0.2136246350548432,1,1,49.715716458952876,-76.0604986919692,-0.46261410911988543,0.04184647792715787,0.37972377080802844,1.1079792464193388,10.111059439999757,0.9126031465993725
2016-10-26,40526.81,-0.5837149537983422,1,1,45.69236992927949,-108.11650200767139,-0.9708939515894577,0.0395503690804284,0.21655849582508596,1.1284918219954456,9.71528494449493,1.0786896817775151
2016-10-27,39987.31,-1.3312175322952924,1,0,38.153321794993886,-159.6287367372759,-3.7516051504418613,0.04270258154827933,-0.06220374591880568,1.2093607655950884,10.851595811712619,0.8953892410116907
2016-10-28,39872.88,-0.2861657860956379,1,0,36.767614762977374,-193.14460338324776,-3.4354586411756705,0.04727436946116782,-0.054794220525947575,1.2259997101855464,10.861698314103645,0.8433228356542393
2016-10-31,39893.84,0.0525670581106751,1,0,37.21740949068045,-204.54324892554482,-2.3455137969887963,0.050765856993078486,0.002863661540775749,1.1903588978739923,10.863554193742168,0.7495626738550658
2016-11-01,41299.87,3.524428834125781,1,0,58.528722313410555,-112.62358586404977,1.3126779110192333,0.05053221784351907,0.6619473569016316,1.4760269808544166,16.450127237842032,1.1744132483323002
2016-11-02,41742.75,1.0723520437231349,1,1,62.81088338926549,-21.973880178079327,3.0003348400725383,0.05326823486828994,0.8389427516789999,1.4773445952253406,16.431194960711657,1.2918455296163442
2016-11-03,41974.46,0.5550904049206107,1,1,64.85551984368733,49.70154031389191,4.969451558506943,0.05725758617164597,0.8955004350603907,1.4019819660661168,16.492306713422625,1.3425338453329794
2016-11-04,41841.56,-0.3166211072161529,1,1,62.7253785306823,82.34506419052906,4.937391028689175,0.05966689159344823,0.8130328815522309,1.3215865874658694,16.536904308915506,1.1698096677398866
2016-11-07,42133.54,0.6978229301201955,1,1,65.41310950442997,115.74009192454963,5.614149953977865,0.06384485358665784,0.8866699164025504,1.2641428158033234,16.680763525797992,0.9434545611538043
2016-11-08,42113.91,-0.0465899613466991,1,1,65.07338425459308,127.70550787732458,1.9710473664929173,0.06734620788387381,0.842604664540723,1.223865708724591,16.668628196100226,1.563404529030061
2016-11-09,42203.63,0.2130412493164257,1,1,65.94396833615262,132.2994063038655,1.1040959208485246,0.07083988822156104,0.8424317091743919,1.3349357452918587,16.612837964315073,1.534257220567284
2016-11-10,42703.99,1.1855852209869069,1,1,70.37842455133816,157.93670897010708,1.7380330801158639,0.07779647719306051,0.9470511505548583,1.3209144242882755,17.046221403246527,1.1914928538638887
2016-11-11,42849.12,0.3398511473986509,1,1,71.53613382929315,172.38974154091176,2.40803641164431,0.08483391121653619,0.9309194421134317,1.2813862731270553,17.058451511003227,1.0842650335208603
2016-11-14,42525.93,-0.7542511958238629,1,1,65.40568512887438,148.7950390304175,0.9313008116574206,0.08848238108178987,0.8073350203787205,1.333548048428274,17.24406509883037,1.2801496625910338
2016-11-15,42292.67,-0.5485124017276077,1,1,61.321136834708994,107.9896150871295,0.42446783022520584,0.08973742281218874,0.7218782531123622,1.2850624351190016,17.084620956735307,0.6286790793431876
2016-11-16,42404.47,0.2643484083648673,1,1,62.528979247645424,80.31072502778943,0.47588323563636514,0.09086079969162114,0.7287548919707568,1.1949170759159689,17.065230883356065,0.5775584660217281
2016-11-17,42411.8,0.0172859134897951,1,1,62.61141629785105,55.460189531248375,-0.684221778808014,0.09267939067919109,0.7147015088670112,1.0982756825162854,16.328408495603757,0.7237020560950469
2016-11-18,42324.94,-0.2048014939238673,1,1,60.90157432994804,27.547727269251766,-1.2233156713603477,0.09363215605121293,0.6767171610016874,1.0331214199676353,16.153466362772438,0.5642157905937434
2016-11-21,42439.04,0.2695810082660399,1,1,62.3558619429994,11.941336902993726,-0.2043223981227471,0.09320592296733485,0.6861249615408961,0.9625829228103556,15.52853670911228,0.5368679409557435
2016-11-22,42631.58,0.4536860400235376,1,1,64.73929023844033,9.844907591672552,0.8013445355897542,0.09237814825480116,0.7130580264810801,0.9272253685148472,15.478461723925676,0.6635994967249321
2016-11-23,42901.02,0.6320197374809933,1,1,67.81072770570941,21.211298238585073,1.1709850400205335,0.090193329771517,0.7574601747074017,0.9045318303796528,15.234949802295942,0.7915401069811646
2016-11-24,42949.73,0.1135404239806181,1,1,68.34751129917139,26.285260863599888,1.268349846033412,0.08109034956950915,0.7562174697683285,0.8778190936160393,14.002711516372997,0.7718255827412679
2016-11-25,42999.66,0.1162521859858101,1,1,68.91965099590401,27.167214127342902,1.5941428387140189,0.06639809960759263,0.7738062278492885,0.8094346323908861,13.828969592806823,0.8222404231438507
2016-11-28,43060.71,0.1419778668017235,1,1,69.6422097394953,26.02319653400764,1.4648540589042414,0.043600663112447396,0.8627723664493105,0.7578794091805564,13.80474707812195,0.5115339048017283
2016-11-29,42811.27,-0.5792751675483321,1,1,63.17931207007135,3.7952523820753186,0.4214950513210969,0.03699388254585978,0.7199151034508038,0.8241174670408669,8.127295541387438,0.9831473314733147
2016-11-30,42622.37,-0.4412389541351924,1,1,58.73407037274409,-26.627591691221255,-0.6495183564399931,0.033399020291648866,0.5793078009038528,0.8057704598338603,7.696737067187998,0.7981958152616472
2016-12-01,42907.36,0.6686394961143538,1,1,62.967443315881354,-30.288782141731247,-0.09865021270215601,0.03214150541808614,0.7565711435562068,0.8981862424277416,7.793926628801112,1.0350412249705536
2016-12-02,43270.9,0.8472672287458405,1,1,67.54176831493189,-11.902449153444934,0.6307956853612184,0.03133737579319723,0.9813563992081836,0.8953829723310998,8.035827314501,0.5400711778590385
2016-12-05,43739.97,1.0840310693791988,1,1,72.29670638086169,26.10080858946793,1.5774472831497688,0.03710697635267024,1.1510503128633045,0.9282590603007476,8.472111998494643,0.7976719347398727
2016-12-06,44199.4,1.050366518312651,1,1,76.00450470072192,73.73268985567529,3.2424406003372486,0.04614852102963708,1.2019786185622505,0.946031401402398,8.945476507047598,1.2111841916121757
2016-12-07,44494.99,0.6687647343629033,1,1,78.04086661299954,114.27872613026159,4.3935144854685415,0.05588045106506509,1.1536415342386441,0.943738106546208,9.07018262718871,1.5910109440457247
2016-12-08,44741.98,0.555096202965788,1,1,79.5988213019166,144.89599902446764,4.275769937838181,0.06699969109676453,1.09419994349396,0.9290797724703611,8.487177337711243,0.9113857851173175
2016-12-09,45387.23,1.442157901818386,1,1,82.99342976300433,192.77088284700733,4.8908850982993135,0.08256510727079786,1.1262346691685263,1.0133794487679368,9.494760196858012,1.317086167762215
2016-12-13,45857.89,1.0369877165889996,1,1,84.95934640492275,237.37153258299918,4.84207007915185,0.09804801573513663,1.0969001675638967,1.0841090734012484,8.99385450604399,1.3369238407855901
2016-12-14,46185.27,0.7139011411122498,1,1,86.1579569518118,267.89710345786966,4.492979542708708,0.11119189335791205,1.051421954229868,1.1251125597237293,8.361433012010751,1.3513159265595016
2016-12-15,46358.35,0.3747515170962501,1,1,86.75874324820518,277.5428294999624,4.1877973227997245,0.12214554521887229,0.9950922233981581,1.1134005065121453,8.339765341411864,1.132855513282914
2016-12-16,46584.53,0.487894845265191,1,1,87.520983994806,276.3519701118846,4.118168216963114,0.13134612158339848,0.9612657865450368,1.0838653015266009,8.18492901341027,1.1556160582562847
2016-12-19,46938.59,0.7600377206767872,1,1,88.62487566249507,275.96251654151035,3.4180539327912207,0.13941146955654501,0.9523529708299142,1.070325608437215,7.8389916964364454,1.1882212217262047
2016-12-20,47210.06,0.5783514161801673,1,1,89.39918588690017,270.1961091601969,2.948609279668113,0.14654228831942087,0.9330890062065736,1.0835070233083866,7.785720860297672,1.2372173677770057
