Date,Close,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,Golden_Cross,EMA_crossover,RSI_14,RSI_OB,RSI_OS,MACD_Line,MACD_Signal,MACD_Hist,ROC_5,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_Pct,True_Range,ATR_14,ATR_Pct,HV_20,Trend_Regime,kibor_rate_ma_5,kibor_rate_ma_20,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,rolling_max_close_63,drawdown_63,max_drawdown_63,days_since_high_63,rolling_max_close_252,drawdown_252,max_drawdown_252,days_since_high_252
2025-10-28,160101.03,-0.012801944,0.011728618,0.011009966,-0.0001621393288886938,-0.580000877,1,0,0,0,-0.00287985265977274,2.7,280.66,11.19,164423.972,164905.055,158736.38,130798.033,163574.43943644053,163313.15821052977,158079.0010910086,1.0,1.0,44.27386845400732,0.0,0.0,1120.790961934108,2086.0234194219147,-965.2324574878066,-4.329810131449752,170159.86937090755,159650.24062909244,164905.055,0.06373139223546,0.04289298718174346,3575.3300000000163,2603.2137057149916,1.6259818601510507,23.069636551568383,0.03886112937689513,11.181999999999999,11.1735,0.009999999999999787,0.09999999999999964,-0.006982799516460525,-0.007815036125130237,-0.011785237732934495,0.006640403491493085,0.044385560473259034,168990.06,-0.05260090445556387,-0.06240982457784783,17.0,168990.06,-0.05260090445556387,-0.12957402803861595,17.0
2025-10-29,158465.06,-0.010270926,0.00265248,-0.000359073,-0.0056924358096064635,0.630000114,1,0,0,0,3.5550659884229294e-05,2.7,280.66,11.19,163701.84,164546.291,158893.86119999998,131019.61600000001,162645.4613570877,162851.4345714317,158094.1406560671,1.0,0.0,40.94675188341931,0.0,0.0,621.918239126564,1793.2023833628448,-1171.2841442362808,-4.856235794335606,170520.2830754831,158572.2989245169,164546.291,0.07261168925993125,-0.0089754826556425,2383.290000000008,2573.890544952994,1.6242637619630433,23.2458113674257,0.03557361975668329,11.184,11.177499999999998,0.009999999999999787,0.08000000000000007,-0.012720347406736443,-0.006982799516460525,-0.007815036125130237,-0.004741948204217472,0.0012712415974232005,168990.06,-0.06228176970882193,-0.06240982457784783,18.0,168990.06,-0.06228176970882193,-0.12957402803861595,18.0
2025-10-30,156732.88,-0.010991172,0.000480211,0.00572961,-0.0045774576190184295,0.5,1,0,0,0,-3.5550659884289135e-05,2.7,280.66,11.2,162930.65600000002,163958.4535,159043.81339999998,131240.0891,161570.44656488992,162268.71508843818,158040.75788524095,1.0,0.0,37.7150067428526,0.0,0.0,85.79655329015804,1451.7212173483076,-1365.9246640581496,-4.773990173546561,170577.55141465607,157339.35558534393,163958.4535,0.080741160621597,-0.0458125558167876,3179.810000000027,2654.6798056259317,1.6937606235691782,22.27375004418411,0.03090117116117903,11.187999999999999,11.179,0.019999999999999574,0.02999999999999936,-0.010218360244153346,-0.012720347406736443,-0.006982799516460525,-0.011785237732934495,-0.007494037832198375,168990.06,-0.07253195838855842,-0.07253195838855842,19.0,168990.06,-0.07253195838855842,-0.12957402803861595,19.0
2025-10-31,161631.73,0.030777521,-0.01105904,-0.010409257,-0.0008195925013886375,-0.010000229,1,0,0,0,-0.00035633743563677576,2.7,280.66,11.19,162713.207,163590.53699999998,159286.58680000002,131482.0113,161581.5890076372,162208.04984192026,158181.58032111387,1.0,0.0,49.78566979679188,0.0,0.0,55.57190993355471,1172.491355865357,-1116.9194459318023,-1.0241014725102193,169839.72219275218,157341.3518072478,163590.53699999998,0.07640032617231636,0.34327500789448545,5461.429999999993,3028.9131648758066,1.8739595034191654,25.34050005992654,0.027020167149441124,11.19,11.1805,0.009999999999999787,0.02999999999999936,-0.010930990087026027,-0.010218360244153346,-0.012720347406736443,-0.007815036125130237,-0.003882763764017527,168990.06,-0.04354297524955009,-0.07253195838855842,20.0,168990.06,-0.04354297524955009,-0.12957402803861595,20.0
2025-11-03,162803.16,0.007221388,0.003274893,-0.002348061,0.0024568274601576095,0.530000687,3,1,0,0,0.0014326251416188773,2.7,281.78,11.18,162369.232,163343.07450000002,159566.3438,131724.8768,161803.69282443044,162264.7269998326,158362.81873989373,1.0,0.0,52.17255624347185,0.0,0.0,124.7057430879504,962.9342333098758,-838.2284902219254,0.39426182697606116,169282.63891548608,157403.51008451395,163343.07450000002,0.07272502288410229,0.4545493185836735,2303.2999999999884,2932.1647428923643,1.801049035468577,25.477187847484235,0.023668717412825842,11.19,11.181000000000001,0.0,0.009999999999999787,0.03125604531735782,-0.010930990087026027,-0.010218360244153346,-0.006982799516460525,0.014875442458778476,168990.06,-0.0366110290747278,-0.07253195838855842,21.0,168990.06,-0.0366110290747278,-0.12957402803861595,21.0
2025-11-04,161281.77,-0.009388904,0.001874933,0.006309244,-0.013339042873061993,-0.270000458,1,0,0,0,-0.0014326251416190297,2.7,281.78,11.18,161762.726,163098.4755,159823.27800000002,131957.2648,161708.7977654431,162171.11204746758,158477.28741676066,1.0,0.0,48.92017824996932,0.0,0.0,56.08483466945472,781.5643535817917,-725.479518912337,0.737496816853711,168949.4709152042,157247.4800847958,163098.4755,0.0717480086465211,0.34475244201361194,2225.680000000022,2837.9667771733853,1.7596327081314804,25.474451480232783,0.020492618728543285,11.187999999999999,11.1815,-0.009999999999999787,0.009999999999999787,0.0072475249754486715,0.03125604531735782,-0.010930990087026027,-0.012720347406736443,0.006640403491493085,168990.06,-0.045613866283022886,-0.07253195838855842,22.0,168990.06,-0.045613866283022886,-0.12957402803861595,22.0
2025-11-05,159578.19,-0.010618938,-0.011924409,-0.018498937,0.006279991994051155,1.829999924,1,0,0,0,0.0,2.7,281.78,11.18,161065.217,162814.04750000002,160064.9612,132182.67719999998,161321.41453536254,161924.16709056593,158520.4600670838,1.0,0.0,45.49979334632161,0.0,0.0,-134.21524838969344,598.4084331874948,-732.6236815771882,0.7024450689634643,168773.2987750654,156854.79622493463,162814.04750000002,0.0732031586533144,0.22850133761438768,2835.5900000000256,2837.6498735502705,1.7782191122422624,25.645965211487447,0.017174816270783093,11.186,11.1815,-0.009999999999999787,0.0,-0.009344966031371915,0.0072475249754486715,0.03125604531735782,-0.010218360244153346,-0.004741948204217472,168990.06,-0.05569481423937006,-0.07253195838855842,23.0,168990.06,-0.05569481423937006,-0.12957402803861595,23.0
2025-11-06,159096.8,-0.0030212,0.003459479,0.008929424,-0.0046235649813861045,-0.989999771,1,0,0,0,0.0022866369945626053,2.7,281.78,11.19,160515.85599999997,162542.347,160300.0268,132408.9775,160916.93916529662,161654.89403432157,158543.06163308054,1.0,0.0,44.55187238706805,0.0,0.0,-320.1827180412656,414.6902029417427,-734.8729209830083,1.5082476631578468,168665.28819414153,156419.4058058585,162542.347,0.07533964295644772,0.21863628191491125,2338.139999999985,2771.048557076899,1.741737456112819,25.630848137443664,0.013988270899029048,11.184,11.1825,-0.009999999999999787,0.019999999999999574,-0.010562756100704895,-0.009344966031371915,0.0072475249754486715,-0.010930990087026027,-0.011785237732934495,168990.06,-0.058543443324418076,-0.07253195838855842,24.0,168990.06,-0.058543443324418076,-0.12957402803861595,24.0
2025-11-07,159592.91,0.003113438,-0.010787357,-0.007466144,0.003139760380254419,1.489999771,1,0,0,0,0.00017414320637315698,2.7,281.78,11.2,160144.734,162367.083,160519.5294,132630.58164999998,160676.20658978814,161458.51460248145,158584.23215727348,1.0,0.0,45.804978066462354,0.0,0.0,-422.6591946282133,247.2203234277515,-669.8795180559648,-1.26139836528385,168622.27553606237,156111.89046393766,162367.083,0.0770500081726831,0.27825039085476727,1430.8099999999977,2592.350082799979,1.6243516599828773,25.542745879491356,0.011509836883436651,11.186,11.184,0.009999999999999787,0.02999999999999936,-0.003016640306548246,-0.010562756100704895,-0.009344966031371915,0.03125604531735782,-0.007815036125130237,168990.06,-0.05560770852439478,-0.07253195838855842,25.0,168990.06,-0.05560770852439478,-0.12957402803861595,25.0
2025-11-10,161538.41,0.012116687,0.000984082,-0.002928776,0.012135240251878525,-0.420000076,3,1,0,0,-0.0011521869158958305,2.7,281.78,11.18,160082.194,162521.83250000002,160750.875,132859.0496,160832.9708461903,161466.12368795942,158700.08226875297,1.0,0.0,50.52679153618693,0.0,0.0,-342.93382221483625,129.18949429923396,-472.1233165140702,-0.7768583853040689,168516.00386801906,156527.66113198097,162521.83250000002,0.07376450629202748,0.41796843636745934,2288.540000000008,2551.842071759983,1.579712262711997,23.692960166058587,0.011016782956858049,11.186,11.1845,0.0,0.009999999999999787,0.00311829024845256,-0.003016640306548246,-0.010562756100704895,0.0072475249754486715,-0.006982799516460525,168990.06,-0.04409519707845533,-0.07253195838855842,26.0,168990.06,-0.04409519707845533,-0.12957402803861595,26.0
2025-11-11,157870.5,-0.022967871,0.015483862,0.017445426,0.006174882705007565,-1.479999542,1,0,0,0,0.0019089506495648268,2.7,281.78,11.19,159859.141,162141.5565,160888.77539999998,133073.19084999998,160294.33978324657,161123.6833367252,158667.54963076266,1.0,0.0,42.932195954303715,0.0,0.0,-569.1596549711539,-10.48033555484362,-558.6793194163104,-2.1150995552690066,168309.10148399288,155974.01151600713,162141.5565,0.07607605498708626,0.15374743831743257,3772.4899999999907,2714.5951288586507,1.7195075260157222,19.208666971403147,0.007786628351700551,11.187999999999999,11.1855,0.009999999999999787,0.019999999999999574,0.012190391164619951,0.00311829024845256,-0.003016640306548246,-0.009344966031371915,-0.012720347406736443,168990.06,-0.06580008315281971,-0.07253195838855842,27.0,168990.06,-0.06580008315281971,-0.12957402803861595,27.0
2025-11-12,158183.95,0.00198352,0.002286587,0.001080322,0.006458952276994568,-0.319999695,1,0,0,0,-0.0008195819918435557,2.7,281.78,11.19,159831.03,161766.435,161008.4168,133296.89344999997,159910.63254992903,160843.70873322757,158648.5849393602,1.0,0.0,43.710845338232446,0.0,0.0,-714.9114082136075,-151.36655008659642,-563.5448581270111,-0.8737033550762718,167938.80050462805,155594.06949537195,161766.435,0.07631206689605353,0.20979643077570226,2312.860000000015,2661.030445010833,1.682237954616023,19.22816333576071,0.004707941454648173,11.19,11.185999999999998,0.009999999999999787,0.009999999999999787,-0.02270611676814205,0.012190391164619951,0.00311829024845256,-0.010562756100704895,-0.010218360244153346,168990.06,-0.06394524032951987,-0.07253195838855842,28.0,168990.06,-0.06394524032951987,-0.12957402803861595,28.0
2025-11-13,160657.5,0.015516173,0.000556252,0.000179975,-0.011819121262676025,0.229999542,1,0,0,0,-0.002576232676872752,2.7,281.78,11.19,160223.492,161577.074,161168.2524,133529.992,160046.4266317601,160825.97456815827,158727.36592213038,1.0,0.0,49.559636243977664,0.0,0.0,-623.637010802835,-245.82064222984417,-377.8163685729908,0.9809751044647097,167634.78470462677,155519.36329537322,161577.074,0.07498230478696226,0.42409888447647076,2760.569999999978,2674.302385676052,1.664598531457325,20.119344133735563,0.0025366137183478925,11.190000000000001,11.186499999999999,0.0,0.009999999999999787,0.0019854881057577156,-0.02270611676814205,0.012190391164619951,-0.003016640306548246,-0.010930990087026027,168990.06,-0.049307988884079945,-0.07253195838855842,29.0,168990.06,-0.049307988884079945,-0.12957402803861595,29.0
2025-11-14,161935.19,0.007921424,-0.016733286,-0.011763737,-0.0013038109777050498,2.489999771,1,0,0,0,-0.00017819372315704582,2.7,281.78,11.19,160253.83800000002,161483.5225,161321.4124,133765.2655,160389.83815325826,160931.61413309557,158853.16294479195,1.0,0.0,52.31580202830797,0.0,0.0,-443.09476769407047,-285.27546732268945,-157.81930037138102,1.4676591836065844,167453.43738393186,155513.60761606813,161483.5225,0.07393837825072049,0.537828638161633,1461.2699999999895,2512.5647342525767,1.551586615764354,20.342765533036065,0.0010048889207468332,11.187999999999999,11.185999999999998,-0.009999999999999787,-0.009999999999999787,0.01563717431509315,0.0019854881057577156,-0.02270611676814205,0.00311829024845256,0.03125604531735782,168990.06,-0.04174724832928045,-0.07253195838855842,30.0,168990.06,-0.04174724832928045,-0.12957402803861595,30.0
2025-11-17,161687.19,-0.001532651,-0.000163609,0.000545975,-0.01296695929015469,-0.170000076,3,1,0,0,0.0023248998395584202,2.7,281.78,11.18,160142.241,161255.73650000003,161433.41,134006.09985,160625.72030721128,161003.57373946742,158964.30126068246,1.0,0.0,51.72500468429474,0.0,0.0,-316.37825508526294,-291.49602487520417,-24.882230210058765,0.09210193414681545,166793.00600602324,155718.46699397682,161255.73650000003,0.06867686850970671,0.5389590482755677,2120.470000000001,2460.285436352234,1.5216328741641398,19.518627715936063,-0.0011005993121248898,11.187999999999999,11.186,0.0,0.0,0.007952881129110079,0.01563717431509315,0.0019854881057577156,0.012190391164619951,0.0072475249754486715,168990.06,-0.043214790266362435,-0.07253195838855842,31.0,168990.06,-0.043214790266362435,-0.12957402803861595,31.0
2025-11-18,160935.13,-0.004662178,-0.009360147,-0.011897235,-0.010295656187803027,2.549999237,1,0,0,0,-0.002645793879869094,2.7,281.78,11.19,160107.577,160935.1515,161520.842,134250.6237,160681.97661499106,160997.05528808956,159041.58866222433,1.0,0.0,49.885236210817894,0.0,0.0,-273.4868762027472,-287.8941951407128,14.407318937965556,1.9412303121862484,165672.17928618545,156198.12371381457,160935.1515,0.058868777169361175,0.4999977306445125,1760.75,2367.014044838603,1.4707876675767453,19.314468685486084,-0.003626098605900017,11.187999999999999,11.186499999999999,0.0,0.009999999999999787,-0.0015314768828196268,0.007952881129110079,0.01563717431509315,-0.02270611676814205,-0.009344966031371915,168990.06,-0.04766511119056349,-0.07253195838855842,32.0,168990.06,-0.04766511119056349,-0.12957402803861595,32.0
2025-11-19,162226.28,0.007990786,-0.008432945,-0.00498391,-0.0033439383228786755,2.310001373,1,0,0,0,-3.56975291797477e-05,2.7,281.78,11.19,160372.386,160718.8015,161624.9516,134504.3183,160962.75904862906,161114.1243082715,159166.47851860768,1.0,0.0,52.97750472113526,0.0,0.0,-133.76813917284016,-257.0689839471383,123.30084477429813,2.5554615370269707,164712.34369985724,156725.25930014276,160718.8015,0.049696017672919764,0.688739523029691,1806.6000000000058,2292.2921721934563,1.41302147358212,19.597125623945907,-0.005606498817352153,11.187999999999999,11.187,0.0,0.009999999999999787,-0.004651327046997333,-0.0015314768828196268,0.007952881129110079,0.0019854881057577156,-0.010562756100704895,168990.06,-0.04002472098063048,-0.07253195838855842,33.0,168990.06,-0.04002472098063048,-0.12957402803861595,33.0
2025-11-20,162936.94,0.004371104,0.003855715,-0.003522135,-0.01365837866219896,-1.030000687,1,0,0,0,3.56975291797016e-05,2.7,281.78,11.19,160756.4,160636.128,161760.8654,134752.971,161321.7010397874,161287.72580272183,159314.33975317207,1.0,1.0,54.63665762490744,0.0,0.0,33.9133572372084,-198.87251571026897,232.78587294747737,1.4188195384591484,164350.93165877866,156921.32434122133,160636.128,0.04625116037132895,0.8096815082760601,1591.5499999999884,2198.859882567661,1.3495158817685302,19.28366034804047,-0.006953087183471588,11.187999999999999,11.187499999999998,0.0,0.009999999999999787,0.008022797757083922,-0.004651327046997333,-0.0015314768828196268,0.01563717431509315,-0.003016640306548246,168990.06,-0.03581938487979708,-0.07253195838855842,34.0,168990.06,-0.03581938487979708,-0.12957402803861595,34.0
2025-11-21,162102.92,-0.005131813,-0.015359661,-0.013837122,0.014662753931112018,2.760000229,1,0,0,0,0.002911475327207692,2.7,281.78,11.18,161007.401,160576.0675,161914.13,134992.20695,161463.74085073514,161365.36334531975,159423.69584128296,1.0,1.0,52.30418550898617,0.0,0.0,98.36976203438826,-139.42406016133754,237.7938221957258,0.10357847482069804,164145.233358222,157006.901641778,160576.0675,0.04445451820797638,0.7138948651661455,1503.929999999993,2106.202564891972,1.299299583802668,19.1703640683136,-0.008264025505371272,11.185999999999998,11.1875,-0.009999999999999787,0.0,0.004380671245127532,0.008022797757083922,-0.004651327046997333,0.007952881129110079,0.00311829024845256,168990.06,-0.04075470474417242,-0.07253195838855842,35.0,168990.06,-0.04075470474417242,-0.12957402803861595,35.0
2025-11-24,161984.09,-0.000733322,0.009911919,-0.000188346,0.004840214925586273,-2.989999771,3,1,0,0,-0.0009243287685621694,2.7,281.78,11.19,161051.96899999998,160567.0815,162046.1214,135238.40235000002,161558.34978696512,161424.28969338455,159524.1034553503,1.0,1.0,51.963802731679614,0.0,0.0,138.26945511437953,-83.88535710619412,222.15481222057366,0.1836261734773137,164120.28537780393,157013.87762219607,160567.0815,0.04425818598196203,0.6993987044835412,1143.859999999986,1977.890222906374,1.2210398088518286,19.010917787219828,-0.009127277390052998,11.187999999999999,11.187999999999999,0.009999999999999787,0.009999999999999787,-0.0051186673813807815,0.004380671245127532,0.008022797757083922,-0.0015314768828196268,0.012190391164619951,168990.06,-0.0414578821973316,-0.07253195838855842,36.0,168990.06,-0.0414578821973316,-0.12957402803861595,36.0
2025-11-25,161692.48,-0.001801861,0.014611281,0.010490955,0.009445752280079702,-2.909999847,1,0,0,0,-0.0025579155288166277,2.7,281.78,11.19,161434.16700000002,160646.654,162156.3522,135487.18785,161582.73709842598,161449.8316273479,159609.1378296503,1.0,1.0,51.08521057686304,0.0,0.0,144.69184194217087,-38.169917296521135,182.861759238692,0.47059333782499824,164227.08786565074,157066.22013434928,160646.654,0.04457526847276547,0.64604738409404,1543.0299999999988,1919.9088598521907,1.187382901079995,18.424657384335323,-0.00931013913126238,11.187999999999999,11.187999999999999,0.0,0.0,-0.0007330528037373663,-0.0051186673813807815,0.004380671245127532,-0.004651327046997333,-0.02270611676814205,168990.06,-0.043183486650043124,-0.07253195838855842,37.0,168990.06,-0.043183486650043124,-0.12957402803861595,37.0
2025-11-26,163188.53,0.009209899,0.009361953,0.003534512,0.010663667811663599,-1.960000992,1,0,0,0,-0.0003644261325370963,2.7,281.78,11.19,161934.625,160882.82749999998,162296.5666,135751.6247,161874.6994441667,161615.42194855286,159749.50615005617,1.0,1.0,55.2641886540193,0.0,0.0,267.4177365571377,22.947613474210634,244.47012308292705,0.5931529712695172,164480.4547719204,157285.20022807957,160882.82749999998,0.044723570909647445,0.8204476625463801,2832.3700000000244,2041.5703452052353,1.2510501474614883,18.211375080356532,-0.008710838002410374,11.187999999999999,11.187999999999999,0.0,0.0,-0.0018002385295987633,-0.0007330528037373663,-0.0051186673813807815,0.008022797757083922,0.0019854881057577156,168990.06,-0.034330599089674285,-0.07253195838855842,38.0,168990.06,-0.034330599089674285,-0.12957402803861595,38.0
