Date,Price,Open,High,Low,Vol.,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window
12/12/2024,114180.51,"111,308.66","114,408.62","111,308.66",636.22M,3.04%,0.029961609,0.007700952,0.004079884,13.57999992,-0.600000381,1,0,0,0
12/13/2024,114301.8,"114,627.54","115,172.45","112,609.26",479.75M,0.11%,0.001061702,-0.005165956,-0.00498871,13.92000008,0.340000153,1,0,0,0
12/16/2024,116169.41,"115,433.26","116,681.59","115,346.00",491.30M,1.63%,0.016207238,-0.000198511,0.000908826,13.81000042,-0.109999657,3,1,0,0
12/17/2024,114860.69,"116,308.02","117,039.18","113,688.55",548.57M,-1.13%,-0.011329554,0.004260749,-0.005465657,14.68999958,0.879999161,1,0,0,0
12/18/2024,111070.29,"114,854.05","116,236.71","110,896.27",507.24M,-3.30%,-0.033556759,-0.004128473,-0.002394757,15.86999989,1.180000305,1,0,0,0
12/19/2024,106274.98,"110,140.75","111,745.03","105,937.37",531.31M,-4.32%,-0.044133358,-0.030256553,-0.023552685,27.62000084,11.75000095,1,0,0,0
12/20/2024,109513.15,"106,073.21","109,846.64","105,601.04",321.98M,3.05%,0.030014747,-0.000307267,0.003330937,24.09000015,-3.530000687,1,0,0,0
12/23/2024,113924.42,"110,990.57","114,189.72","110,891.36",424.81M,4.03%,0.039490613,0.0119396,0.004029949,18.36000061,-5.729999542,3,1,0,0
12/24/2024,112414.81,"114,987.83","115,036.50","112,294.42",352.68M,-1.33%,-0.013339556,0.005970451,0.005661655,16.78000069,-1.579999924,1,0,0,0
12/26/2024,110423.32,"112,480.60","112,480.60","109,858.88",274.82M,-1.77%,-0.017874347,0.011053485,0.003053478,14.27000046,-2.510000229,2,1,0,0
12/27/2024,111351.18,"110,658.65","112,043.77","110,246.93",293.22M,0.84%,0.008367647,6.68E-05,-0.003523946,14.72999954,0.459999084,1,0,0,0
12/30/2024,115259,"111,916.71","115,422.34","111,916.71",521.36M,3.51%,0.034492779,-0.010582496,-0.004481714,15.94999981,1.220000267,3,1,0,0
12/31/2024,115126.9,"116,700.02","116,700.02","114,804.81",580.52M,-0.11%,-0.001146772,-0.011477172,-0.008070361,17.39999962,1.449999809,1,0,0,0
1/1/2025,117008.08,"115,258.12","117,341.03","114,719.89",465.17M,1.63%,0.016207994,-0.00364475,-0.00334207,17.35000038,-0.049999237,1,0,0,0
1/2/2025,117119.66,"117,150.31","118,367.81","116,857.61",383.72M,0.10%,0.000953155,-0.00364475,-0.00334207,17.35000038,-0.049999237,1,0,0,0
1/3/2025,117586.98,"117,484.90","117,891.62","115,580.02",398.07M,0.40%,0.003982168,-0.002459908,-0.001435755,17.93000031,0.579999924,1,0,0,0
1/6/2025,116255.13,"118,309.50","118,735.10","115,941.95",369.83M,-1.13%,-0.011391143,0.012425906,0.009295865,16.12999916,-1.800001144,3,1,0,0
1/7/2025,116052.68,"116,667.55","116,843.41","113,677.50",401.23M,-0.17%,-0.001742947,0.005743992,0.003552321,16.04000092,-0.089998245,1,0,0,0
1/8/2025,114148.46,"116,591.08","117,750.23","113,847.04",254.28M,-1.64%,-0.016544344,-0.01136841,-0.007117492,17.81999969,1.779998779,1,0,0,0
1/9/2025,112638.26,"114,313.00","114,329.95","112,594.67",268.88M,-1.32%,-0.013318437,0.001459985,-0.004773264,17.70000076,-0.119998932,1,0,0,0
1/10/2025,113247.29,"112,544.62","113,554.07","112,013.59",216.22M,0.54%,0.00539239,0.001459985,-0.004773264,17.70000076,-0.119998932,1,0,0,0
1/13/2025,114230.06,"113,715.50","114,496.09","113,083.86",198.49M,0.87%,0.00864065,-0.015385341,-0.017131583,19.54000092,1.840000153,3,1,0,0
1/14/2025,114804.17,"114,541.46","115,044.79","113,836.61",258.82M,0.50%,0.005013322,0.001549379,-0.006837497,19.19000053,-0.350000381,1,0,0,0
1/15/2025,114495.71,"115,360.64","115,773.39","114,298.29",263.60M,-0.27%,-0.002690452,0.001374954,0.011208572,18.70999908,-0.48000145,1,0,0,0
1/16/2025,113836.74,"114,800.98","114,884.63","113,630.45",176.92M,-0.58%,-0.005772038,0.018026618,0.012999745,16.12000084,-2.589998245,1,0,0,0
1/17/2025,115272.08,"114,060.38","115,356.12","113,571.96",212.26M,1.26%,0.01252993,-0.001924996,-0.001196668,16.60000038,0.479999542,1,0,0,0
1/20/2025,115844.82,"115,868.94","116,276.42","115,668.08",268.34M,0.50%,0.00495629,0.009989889,0.007871266,15.97000027,-0.630000114,3,1,0,0
1/21/2025,115042.25,"116,320.30","116,424.85","114,783.72",338.09M,-0.69%,-0.006952085,0.009989889,0.007871266,15.97000027,-0.630000114,1,0,0,0
1/22/2025,113443.43,"114,996.26","115,256.16","113,359.38",358.35M,-1.39%,-0.013995154,0.009111713,0.010634662,15.06000042,-0.909999847,1,0,0,0
1/23/2025,114037.79,"113,580.21","114,319.62","113,234.31",374.09M,0.52%,0.005225586,0.005605776,0.000704881,15.10000038,0.039999962,1,0,0,0
1/24/2025,114880.49,"114,407.66","115,779.06","114,383.17",280.36M,0.74%,0.007362486,0.005443284,0.002346264,15.02000046,-0.079999924,1,0,0,0
1/27/2025,113520.32,"115,075.86","115,596.87","113,482.23",231.20M,-1.18%,-0.011910519,-0.002923699,0.006540695,14.85000038,-0.170000076,3,1,0,0
1/28/2025,112030.36,"113,398.28","113,644.72","111,434.95",211.43M,-1.31%,-0.013211946,-0.014246235,-0.018327642,17.89999962,3.049999237,1,0,0,0
1/29/2025,111487.36,"112,274.42","112,569.90","111,157.19",201.92M,-0.48%,-0.004858685,0.008555728,0.007324364,16.40999985,-1.489999771,1,0,0,0
1/30/2025,113206.4,"111,805.66","113,400.57","111,805.66",172.24M,1.54%,0.01530148,-0.004493046,0.000235409,16.55999947,0.149999619,1,0,0,0
1/31/2025,114255.73,"113,745.99","115,106.99","113,692.87",250.68M,0.93%,0.00922648,0.00535268,0.01680307,15.84000015,-0.719999313,1,0,0,0
2/3/2025,112745.01,"114,550.59","114,620.79","112,681.34",165.87M,-1.32%,-0.013310461,-0.00533616,-0.011404733,16.43000031,0.590000153,3,1,0,0
2/4/2025,111935.38,"113,091.72","113,649.08","111,828.11",170.65M,-0.72%,-0.00720698,-0.006752331,-0.007282974,18.62000084,2.190000534,1,0,0,0
2/6/2025,110301.16,"112,053.96","112,234.15","109,405.54",174.30M,-1.46%,-0.014707298,0.006685838,0.017761625,17.20999908,-1.410001755,2,1,0,0
2/7/2025,110322.94,"110,575.28","110,905.09","109,686.53",129.19M,0.02%,0.00019744,0.003469728,0.004171515,15.5,-0.270000458,1,0,0,0
2/10/2025,111377.97,"110,610.81","111,622.72","109,948.57",193.05M,0.96%,0.009517669,-0.009195756,-0.000925531,16.54000092,1.040000916,3,1,0,0
2/11/2025,113010.38,"111,834.21","113,233.41","111,834.21",244.30M,1.47%,0.014550121,0.006768241,0.011965238,15.81000042,-0.730000496,1,0,0,0
2/12/2025,112924.94,"113,302.68","113,436.72","112,621.14",399.90M,-0.08%,-0.000756323,0.000760315,-0.003896033,16.02000046,0.210000038,1,0,0,0
2/13/2025,112564.08,"113,023.24","113,477.71","112,540.12",289.29M,-0.32%,-0.003200691,-0.003226897,0.005495796,15.89000034,-0.130000114,1,0,0,0
2/14/2025,112085.3,"113,070.07","113,482.13","111,861.56",238.58M,-0.43%,-0.004262471,0.010502233,0.00637376,15.10000038,-0.789999962,1,0,0,0
2/17/2025,111743.53,"112,283.82","112,524.81","111,513.67",295.85M,-0.30%,-0.003053854,-4.91E-05,0.007685446,14.77000046,-0.329999924,3,1,0,0
2/18/2025,113088.48,"112,023.31","113,252.55","111,642.02",348.50M,1.20%,0.011964186,-4.91E-05,0.007685446,14.77000046,-0.329999924,1,0,0,0
2/19/2025,113342.44,"113,465.70","114,029.76","113,060.26",461.11M,0.22%,0.002243157,0.002931472,0.006285056,15.35000038,0.579999924,1,0,0,0
2/20/2025,113739.16,"113,601.96","114,202.14","113,525.90",507.75M,0.35%,0.003494078,0.002352325,-0.001567608,15.27000046,-0.079999924,1,0,0,0
2/21/2025,112800.93,"114,441.59","114,444.01","112,813.87",216.95M,-0.82%,-0.008283173,-0.004169197,0.009146747,15.65999985,0.38999939,1,0,0,0
2/24/2025,114330.1,"112,700.10","114,573.68","111,857.34",214.10M,1.36%,0.013465295,-0.017252002,-0.002891004,18.20999908,2.549999237,3,1,0,0
2/25/2025,114528.09,"114,900.47","115,889.60","114,178.56",290.83M,0.17%,0.001730242,-0.00456072,-0.015486838,18.97999954,0.770000458,1,0,0,0
2/26/2025,113862.33,"114,580.40","114,762.93","113,849.93",333.21M,-0.58%,-0.005830033,-0.004985668,0.000678352,19.43000031,0.450000763,1,0,0,0
2/27/2025,113784.31,"114,045.13","114,456.92","113,729.53",207.29M,-0.07%,-0.000685448,0.000504704,0.009896533,19.10000038,-0.329999924,1,0,0,0
2/28/2025,113251.67,"113,890.68","114,265.97","113,201.84",231.45M,-0.47%,-0.004692128,-0.016090634,-0.019663761,21.12999916,2.029998779,1,0,0,0
3/3/2025,111986.89,"113,498.58","113,591.83","111,829.15",108.00M,-1.12%,-0.0112307,0.015485022,-0.013790288,19.62999916,-1.5,3,1,0,0
3/4/2025,112743.8,"112,106.68","112,877.02","111,717.17",101.17M,0.68%,0.006736177,-0.017675255,-0.008832976,22.78000069,3.150001526,1,0,0,0
3/5/2025,112253.76,"112,952.94","113,327.12","112,146.10",152.19M,-0.43%,-0.004355965,-0.011907425,0.008370041,23.51000023,0.729999542,1,0,0,0
3/6/2025,113713.18,"112,506.52","113,871.22","112,446.01",240.89M,1.30%,0.01291729,0.010690413,0.029430673,21.93000031,-1.579999924,1,0,0,0
3/7/2025,114398.7,"114,169.20","114,721.58","114,169.20",233.23M,0.60%,0.006010402,-0.017910706,-0.006314735,24.87000084,2.940000534,1,0,0,0
3/10/2025,114356.34,"114,432.80","115,048.42","114,152.31",165.91M,-0.04%,-0.000370353,0.005589368,0.004964899,23.37000084,-1.5,3,1,0,0
3/11/2025,114177.66,"114,180.10","114,486.20","113,610.31",171.98M,-0.16%,-0.001563706,-0.026996757,-0.024152484,27.86000061,4.489999771,1,0,0,0
3/12/2025,114084.54,"114,503.40","114,661.89","114,001.50",128.44M,-0.08%,-0.000815904,-0.008347534,0.008268423,26.92000008,-0.940000534,1,0,0,0
3/13/2025,115094.24,"114,429.93","115,247.40","114,429.93",210.93M,0.89%,0.008811519,0.00529251,0.005474395,24.22999954,-2.690000534,1,0,0,0
3/14/2025,115536.17,"115,705.29","115,730.98","115,162.69",205.48M,0.38%,0.00383237,-0.013420336,-0.004103051,24.65999985,0.430000305,1,0,0,0
3/17/2025,116199.59,"116,012.73","116,626.83","115,883.22",286.47M,0.57%,0.005725675,0.020445464,0.018108267,21.77000046,-2.88999939,3,1,0,0
3/18/2025,117001.09,"116,657.45","117,202.10","116,490.82",274.47M,0.69%,0.006873935,0.007681809,0.016904315,20.51000023,-1.260000229,1,0,0,0
3/19/2025,117974.03,"117,198.36","118,243.63","116,882.80",301.11M,0.83%,0.008281265,-0.010867351,-0.005085682,21.70000076,1.190000534,1,0,0,0
3/20/2025,118769.77,"118,525.01","119,421.81","118,444.04",401.60M,0.67%,0.006722398,0.010832073,0.002435495,19.89999962,-1.800001144,1,0,0,0
3/21/2025,118442.18,"119,078.91","119,405.92","118,334.40",172.21M,-0.28%,-0.002762004,-0.002895955,-0.009331272,19.79999924,-0.100000381,1,0,0,0
3/24/2025,116439.62,"118,797.70","118,797.70","116,257.52",167.11M,-1.69%,-0.017052054,0.000329841,-0.004922857,19.28000069,-0.51999855,3,1,0,0
3/25/2025,116633.17,"116,375.71","116,904.55","115,877.88",158.06M,0.17%,0.001660855,0.017749998,0.004476182,17.47999954,-1.800001144,1,0,0,0
3/26/2025,117772.31,"117,935.80","118,220.88","117,178.23",231.39M,0.98%,0.009719474,0.002400885,-0.002907168,17.14999962,-0.329999924,1,0,0,0
3/27/2025,117806.75,"118,037.70","118,147.25","117,551.42",193.47M,0.03%,0.000292386,-0.012009969,-0.00606541,18.32999992,1.180000305,1,0,0,0
4/3/2025,118938.11,"117,873.59","119,179.46","117,508.07",201.03M,0.96%,0.009557704,-0.002659306,0.004944899,18.69000053,0.36000061,7,1,0,0
4/4/2025,118791.66,"119,155.22","120,796.67","118,718.26",313.41M,-0.12%,-0.001232071,-0.050536565,-0.021412013,30.02000046,8.510000229,1,0,0,0
4/7/2025,114909.49,"117,601.62","117,601.62","110,103.98",389.42M,-3.27%,-0.033226427,-0.060326623,-0.057226926,45.31000137,15.29000092,3,1,0,0
4/8/2025,115532.43,"115,800.77","116,692.29","115,560.91",338.91M,0.54%,0.005406495,-0.001782804,-0.037920486,46.97999954,1.669998169,1,0,0,0
4/9/2025,114153.16,"115,092.12","115,092.12","112,891.49",267.60M,-1.19%,-0.012010214,-0.015786674,-0.014177303,52.33000183,5.350002289,1,0,0,0
4/10/2025,116189.21,"117,094.15","117,484.17","116,130.90",391.05M,1.78%,0.017678927,0.099862836,0.067017854,33.61999893,-18.7100029,1,0,0,0
4/11/2025,114853.33,"115,937.38","115,937.38","114,639.92",250.71M,-1.15%,-0.01156406,-0.044808225,-0.017387415,40.72000122,7.100002289,1,0,0,0
4/14/2025,116390.04,"115,448.73","116,494.20","115,246.21",273.77M,1.34%,0.013291042,0.017685504,0.030891466,37.56000137,-3.159999847,3,1,0,0
