Date,Close,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,RSI_OB,RSI_OS,MACD_Hist,True_Range,Trend_Regime,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,days_since_high_63,days_since_high_252
2023-07-13,45296.52,-0.006263607,0.008013614,0.0221044,0.015277216379269846,-1.300000191,0,0,1,-0.005216352057322023,-0.414936,1.0,0.0,382.81518859250355,715.4199999999983,0.013459051252391108,-0.030000000000001137,0.8200000000000003,0.008895680603675515,0.013855134283115023,0.006252692790231995,0.015105681913935909,0.03233221153414445,1.0,1.0
2023-07-14,45071.94,-0.004970328,0.007905611,0.012935038,-0.006125289149132717,0.069999695,0,0,1,-0.007239850627687124,-0.414936,1.0,0.0,319.2681746050424,445.27999999999884,0.016149306146398066,-0.0799999999999983,0.7800000000000011,-0.006244031247141124,0.008895680603675515,0.013855134283115023,0.0016556695826355217,0.0015973780866596066,2.0,2.0
2023-07-17,45047.35,-0.000545721,-0.000623082,-0.005592766,-0.00042382830762269046,-0.269999504,1,0,0,-0.012261496609848963,-0.414936,1.0,0.0,254.4547267305885,269.32999999999447,0.018890980071294746,-0.08000000000000185,0.8200000000000003,-0.004957996773261919,-0.006244031247141124,0.008895680603675515,0.006252692790231995,0.059118252426622275,3.0,3.0
2023-07-18,45019.59,-0.00061643,0.003466362,0.001218521,0.007180604239604988,0.13999939,0,0,0,0.022202834697696627,-0.414936,1.0,0.0,191.46287487997222,391.8199999999997,0.021765373671778023,-0.0799999999999983,0.7899999999999991,-0.0005455722562641707,-0.004957996773261919,-0.006244031247141124,0.013855134283115023,-0.009120045445341396,4.0,4.0
2023-07-19,45086.33,0.001481368,0.007402965,-0.007333298,-0.00021050481733951473,-0.179999352,0,0,0,0.007168489478612497,-0.414936,1.0,0.0,138.50928769999211,299.4599999999991,0.024832141997222265,-0.00999999999999801,0.8900000000000006,-0.0006162404669753929,-0.0005455722562641707,-0.004957996773261919,0.008895680603675515,0.0011704969485935024,5.0,5.0
2023-07-20,45426.58,0.0075183,0.002221286,-0.001964636,-0.005910905654320773,0.460000038,0,0,0,0.013303965626362886,-0.414936,1.0,0.0,111.76248343024668,383.6900000000023,0.028737375042085643,0.129999999999999,0.9499999999999993,0.0014824657443572864,-0.0006162404669753929,-0.0005455722562641707,-0.006244031247141124,0.015105681913935909,6.0,6.0
2023-07-21,45888.26,0.010111915,-0.006656555,-0.007401954,0.0012696017998318771,0.229999542,0,0,0,0.000880669365593705,-0.414936,1.0,0.0,110.33834426611338,730.6100000000006,0.03273053028728757,0.23999999999999844,0.9699999999999989,0.007546633314355011,0.0014824657443572864,-0.0006162404669753929,-0.004957996773261919,0.0016556695826355217,0.0,0.0
2023-07-24,46065.55,0.003856071,0.0,-0.001487089,-0.0010578491558475374,-0.38999939,1,0,0,0.0039795579780450025,-0.414936,1.0,0.0,106.46002791804995,323.0400000000009,0.037174844109788524,0.240000000000002,1.0,0.010163212815052391,0.007546633314355011,0.0014824657443572864,-0.0005455722562641707,0.006252692790231995,0.0,0.0
2023-07-25,46399.22,0.007217267,0.00445733,0.013548817,0.0029591944144403953,0.309999466,0,0,0,0.009138251462741073,-0.414936,1.0,0.0,110.98395093752583,521.25,0.04200596294332071,0.23999999999999844,1.0,0.003863515417668939,0.010163212815052391,0.007546633314355011,-0.0006162404669753929,0.013855134283115023,0.0,0.0
2023-07-26,46724.58,0.006987716,0.002726345,0.008284642,0.0012655044672860432,-0.050000191,0,0,0,0.0,-0.414936,1.0,0.0,119.75380363377815,325.3600000000006,0.04722239477156296,0.17999999999999972,1.0600000000000023,0.007243373844445511,0.003863515417668939,0.010163212815052391,0.0014824657443572864,0.008895680603675515,0.0,0.0
2023-07-27,47139.06,0.008831592,0.000153786,0.005806933,-0.004224698881726515,-0.670000076,0,0,0,-0.002609831842370897,-0.414936,1.0,0.0,136.13967968152065,668.8899999999994,0.05129121276439088,0.09000000000000341,1.0800000000000018,0.007012186842796142,0.007243373844445511,0.003863515417668939,0.007546633314355011,-0.006244031247141124,0.0,0.0
2023-07-31,48034.59,0.01881942,-0.006652148,-0.012380343,0.008221810378243457,1.220000267,1,0,0,-0.011003581209085659,-0.414936,1.0,0.0,186.829354231563,987.4400000000023,0.05599541132235932,0.08999999999999986,0.25,0.008870705739890905,0.007012186842796142,0.007243373844445511,0.010163212815052391,-0.004957996773261919,0.0,0.0
2023-08-01,48230.5,0.004070225,0.001902334,0.000476969,-0.011189868612239133,0.300000191,0,0,0,0.008910779224797053,-0.414936,1.0,0.0,211.28881275710046,443.5699999999997,0.05788502351874436,-0.14000000000000057,0.030000000000001137,0.018997621081116245,0.008870705739890905,0.007012186842796142,0.003863515417668939,-0.0005455722562641707,0.0,0.0
2023-08-02,48764.55,0.011012013,-0.002865766,-0.012714716,-0.01950967391462731,0.300000191,0,0,0,0.0008725242864874779,-0.414936,1.0,0.0,239.123209708657,673.1600000000035,0.06040510786456915,-0.13999999999999702,0.0400000000000027,0.004078519250398482,0.018997621081116245,0.008870705739890905,0.007243373844445511,-0.0006162404669753929,0.0,0.0
2023-08-03,48611.18,-0.003150069,-0.014008444,-0.024191811,-0.003035548577480783,2.159999847,0,0,0,-0.009499841060179563,-0.414936,1.0,0.0,223.19927897374373,863.1500000000015,0.06281768434599258,-0.240000000000002,-0.019999999999999574,0.011072868827816551,0.004078519250398482,0.018997621081116245,0.007012186842796142,0.0014824657443572864,1.0,1.0
2023-08-04,48585.71,-0.000524091,-0.002869815,0.003949746,0.0028190644010627356,-0.170000076,0,0,0,0.01593298894651382,-0.414936,1.0,0.0,188.33679784372384,412.27999999999884,0.06423929464552687,-0.23000000000000043,-0.03999999999999915,-0.0031451125869099705,0.011072868827816551,0.004078519250398482,0.008870705739890905,0.007546633314355011,2.0,2.0
2023-08-07,48386.25,-0.004113772,-0.004533175,-0.001232539,0.007980176798652818,1.180000305,1,0,0,-0.029250768126491824,-0.414936,1.0,0.0,131.89865610856805,758.3799999999974,0.06539365338251535,-0.28999999999999915,-0.03999999999999915,-0.0005239535431973419,-0.0031451125869099705,0.011072868827816551,0.018997621081116245,0.010163212815052391,3.0,3.0
2023-08-08,47429.82,-0.019964538,0.008690739,-0.001481216,-0.007547172731865161,-1.329999924,0,0,0,0.006914570911736266,-0.414936,0.0,0.0,16.28720824779475,1080.1399999999994,0.06558785798340712,-0.05999999999999872,-0.03999999999999915,-0.0041053223262560445,-0.0005239535431973419,-0.0031451125869099705,0.004078519250398482,0.003863515417668939,4.0,4.0
2023-08-09,48227.6,0.016680326,-0.004358152,-0.012178545,0.000865446061609803,0.219999313,0,0,0,0.015261298256814777,-0.414936,1.0,0.0,-18.439916175933377,1072.1600000000035,0.0655852108305733,-0.0400000000000027,-0.019999999999999574,-0.019766565914903556,-0.0041053223262560445,-0.0005239535431973419,0.011072868827816551,0.007243373844445511,5.0,5.0
2023-08-10,47808.34,-0.00873137,-0.006707808,0.002497706,0.0030230941938929595,-0.029999733,0,0,0,-0.0015687299556237653,-0.414936,0.0,0.0,-78.27648168657743,996.1600000000035,0.06481988905755443,0.08999999999999986,0.019999999999999574,0.01682021985324833,-0.019766565914903556,-0.0041053223262560445,-0.0031451125869099705,0.007012186842796142,6.0,6.0
2023-08-11,48424.4,0.012803718,0.000358894,0.001495513,-0.005621682615659189,-0.109999657,0,0,0,0.00046616357403631844,-0.414936,0.0,0.0,-84.46431514133224,1090.4800000000032,0.06494989951409662,0.08999999999999986,0.08000000000000185,-0.008693362307060748,0.01682021985324833,-0.019766565914903556,-0.0005239535431973419,0.008870705739890905,7.0,7.0
2023-08-15,48565.75,0.002914731,-0.000583356,-0.014804077,-0.018160394458476257,-1.010000229,1,0,0,0.005400692378598093,-0.414936,0.0,0.0,-86.80415816879781,501.09999999999854,0.06557600451597781,0.120000000000001,0.16000000000000014,0.012886036202051976,-0.008693362307060748,0.01682021985324833,-0.0041053223262560445,0.018997621081116245,8.0,8.0
2023-08-16,48146.43,-0.008671558,-0.01171716,-0.011495789,-0.007980547908583107,1.63999939,0,0,0,0.010373536569456715,-0.414936,0.0,0.0,-122.19230224399098,505.5900000000038,0.06579777469780003,0.14999999999999858,0.19000000000000128,0.0029189829920452937,0.012886036202051976,-0.008693362307060748,-0.019766565914903556,0.004078519250398482,9.0,9.0
2023-08-17,48325.84,0.003719415,-0.007365197,-0.009033427,-0.006699427300466178,0.320001602,0,0,0,0.007880759460386405,-0.414936,0.0,0.0,-137.95132534404092,503.66999999999825,0.06613412444560873,0.14000000000000057,0.1999999999999993,-0.008634068247684867,0.0029189829920452937,0.012886036202051976,0.01682021985324833,0.011072868827816551,10.0,10.0
2023-08-18,48218.49,-0.00222385,-0.007649196,0.002330542,0.0,1.109998703,0,0,0,0.0034071583216143558,-0.414936,0.0,0.0,-158.5670159658962,418.9499999999971,0.06636422810595023,0.10000000000000142,0.129999999999999,0.0037263406653409437,-0.008634068247684867,0.0029189829920452937,-0.008693362307060748,-0.0031451125869099705,11.0,11.0
2023-08-21,47447.95,-0.016109237,0.000481241,-0.006747798,0.0031319799038081685,-0.590000153,1,0,0,0.002561024747555145,-0.414936,0.0,0.0,-223.10789329595696,801.5400000000009,0.06585483833361795,0.14999999999999858,0.10000000000000142,-0.0022213788730831574,0.0037263406653409437,-0.008634068247684867,0.012886036202051976,-0.0005239535431973419,12.0,12.0
2023-08-22,47417.9,-0.000633526,0.006485196,0.002340953,-0.0022361881043363348,-0.170000076,0,0,0,0.004218662237823625,-0.414936,0.0,0.0,-264.0320373448135,316.0400000000009,0.06494521663495778,0.10999999999999943,0.030000000000001137,-0.01598017689894482,-0.0022213788730831574,0.0037263406653409437,0.0029189829920452937,-0.0041053223262560445,13.0,13.0
2023-08-23,47418.63,1.54e-05,-0.002712332,-0.002080836,0.010688219285437521,-0.159999847,0,0,0,0.003372684478639156,-0.414936,0.0,0.0,-285.44226913656576,580.5799999999945,0.06394117710642382,0.08000000000000185,0.030000000000001137,-0.0006333255704408236,-0.01598017689894482,-0.0022213788730831574,-0.008634068247684867,-0.019766565914903556,14.0,14.0
2023-08-24,47750.76,0.006979794,0.011076265,0.015756642,-0.012704944627583018,-0.989999771,0,0,0,0.0,-0.414936,0.0,0.0,-271.6994445840512,575.560000000005,0.06257140060193156,0.05000000000000071,0.010000000000001563,1.539503014669208e-05,-0.0006333255704408236,-0.01598017689894482,0.0037263406653409437,0.01682021985324833,15.0,15.0
2023-08-25,47671.21,-0.001667331,-0.013955928,-0.00385164,0.006261173666580702,1.220001221,0,0,0,0.006711434587986778,-0.414936,0.0,0.0,-262.2969847619107,283.24000000000524,0.06091009703855762,0.019999999999999574,-0.030000000000001137,0.007004209105155645,1.539503014669208e-05,-0.0006333255704408236,-0.0022213788730831574,-0.008693362307060748,16.0,16.0
2023-08-28,47478.61,-0.004048358,0.007025084,0.001028542,0.010422562648880378,-1.520000458,1,0,0,0.008991433970599927,-0.414936,0.0,0.0,-262.72463295571595,334.2300000000032,0.05861649012124879,-0.019999999999999574,-0.010000000000001563,-0.0016659420708696748,0.007004209105155645,1.539503014669208e-05,-0.01598017689894482,0.012886036202051976,17.0,17.0
2023-08-29,46770.41,-0.015028556,0.006321206,0.009718741,0.012713849590860363,-0.600000381,0,0,0,0.001197628844385157,-0.414936,0.0,0.0,-301.59676927025976,880.3700000000026,0.054790933997662536,0.0,-0.05999999999999872,-0.004040174352612391,-0.0016659420708696748,0.007004209105155645,-0.0006333255704408236,0.0029189829920452937,18.0,18.0
2023-08-30,46244.55,-0.011307119,0.014351307,0.012645584,-0.00021780462745178692,-0.630000114,0,0,0,0.0021077046073158276,-0.414936,0.0,0.0,-350.20351146217877,756.5400000000009,0.05043408332683029,-0.020000000000003126,0.14999999999999858,-0.014916190680392627,-0.004040174352612391,-0.0016659420708696748,1.539503014669208e-05,-0.008634068247684867,19.0,19.0
2023-08-31,45002.41,-0.027227575,0.004110315,-0.003272345,-0.003273358588517775,-0.569999695,0,0,0,0.0017417278771417288,-0.414936,0.0,0.0,-447.27680188065517,1898.3899999999994,0.04465860878192168,0.05000000000000071,0.1999999999999993,-0.011243433615399145,-0.014916190680392627,-0.004040174352612391,0.007004209105155645,0.0037263406653409437,20.0,20.0
2023-09-01,45312.65,0.006870199,-0.001464522,-0.012432227,0.0015288786435009242,-0.31000042,0,0,0,0.006010495717369822,-0.414936,0.0,0.0,-469.5505442211773,562.4700000000012,0.039235858189429956,0.2699999999999996,0.4800000000000004,-0.02686024623442107,-0.011243433615399145,-0.014916190680392627,-0.0016659420708696748,-0.0022213788730831574,21.0,21.0
2023-09-04,45707.42,0.008674405,0.001863578,0.01167546,0.0,-0.479999542,1,0,0,0.0035624576566425314,-0.414936,0.0,0.0,-437.3090447622972,476.0899999999965,0.03380323409369189,0.41999999999999815,0.639999999999997,0.006893853018093976,-0.02686024623442107,-0.011243433615399145,-0.004040174352612391,-0.01598017689894482,22.0,22.0
2023-09-05,45491.48,-0.004735592,0.001863578,0.01167546,-0.008988328615398113,-0.479999542,0,0,0,-0.003243182400753245,-0.414936,0.0,0.0,-410.56597025601155,533.6800000000003,0.02847195166276159,0.370000000000001,0.6000000000000014,0.00871213667706483,0.006893853018093976,-0.02686024623442107,-0.014916190680392627,-0.0006333255704408236,23.0,23.0
2023-09-06,45807.57,0.006924306,-0.004331271,-0.008107566,-0.003971768380678872,0.920000076,0,0,0,0.0047525512462116976,-0.414936,0.0,0.0,-353.78244356820073,393.9100000000035,0.02421877353587577,0.45000000000000284,0.6600000000000001,-0.00472439704538119,0.00871213667706483,0.006893853018093976,-0.011243433615399145,1.539503014669208e-05,24.0,24.0
2023-09-07,45757.23,-0.001099549,-0.006745165,-0.005612256,-0.003987606250000378,0.43999958,0,0,0,0.001283356677597133,-0.414936,0.0,0.0,-303.7251945335558,332.27999999999884,0.019068513901461415,1.4100000000000001,1.6500000000000021,0.006948334061674721,-0.00472439704538119,0.00871213667706483,-0.02686024623442107,0.007004209105155645,25.0,25.0
2023-09-08,46013.48,0.005584585,-0.003074895,-0.011837602,-0.001332686958320882,-0.050000191,0,0,0,-0.008176660437245444,-0.414936,0.0,0.0,-240.2498210268708,348.5,0.014520559430616324,1.240000000000002,1.6300000000000026,-0.0010989449997019785,0.006948334061674721,-0.00472439704538119,0.006893853018093976,-0.0016659420708696748,26.0,26.0
2023-09-11,45865.73,-0.003216182,0.001504894,0.002068892,0.011272045796271809,-0.559999466,1,0,0,0.0002456137884355777,-0.414936,0.0,0.0,-196.92646926334373,496.5400000000009,0.009801235243418737,1.120000000000001,1.6699999999999982,0.005600207879716601,-0.0010989449997019785,0.006948334061674721,0.00871213667706483,-0.004040174352612391,27.0,27.0
2023-09-12,45508.39,-0.007821511,0.006555076,0.012323537,-0.004405310309847054,-0.039999962,0,0,0,-0.013136203315070068,-0.414936,0.0,0.0,-181.43180490874764,434.45000000000437,0.004746544178441629,1.1600000000000001,1.6400000000000006,-0.0032110155545722607,0.005600207879716601,-0.0010989449997019785,-0.00472439704538119,-0.014916190680392627,28.0,28.0
2023-09-13,45590.92,0.001811869,-0.005500763,-0.003066493,-0.001988734591093642,0.429999352,0,0,0,-0.004501153185234543,-0.414936,0.0,0.0,-155.70688303323897,232.51000000000204,0.0012679657525649043,1.1099999999999994,1.620000000000001,-0.0077910021272964425,-0.0032110155545722607,0.005600207879716601,0.006948334061674721,-0.011243433615399145,29.0,29.0
2023-09-14,45650.05,0.001296128,0.001165342,-0.001280625,0.013402389309067066,-0.75,0,0,0,0.0,-0.414936,0.0,0.0,-126.05682270042291,195.4800000000032,-0.002531940002641563,0.05999999999999872,1.5700000000000003,0.0018135117502509068,-0.0077910021272964425,-0.0032110155545722607,-0.0010989449997019785,-0.02686024623442107,30.0,30.0
2023-09-15,45753.51,0.002263808,0.008585384,0.006641144,-0.002184804738878223,-0.659999847,0,0,0,-0.005865119452398134,-0.414936,0.0,0.0,-92.38452074753337,442.9599999999991,-0.006120913435426089,-1.5800000000000018,-0.05000000000000071,0.0012969687823805032,0.0018135117502509068,-0.0077910021272964425,0.005600207879716601,0.006893853018093976,31.0,31.0
2023-09-18,45837.42,0.001832278,-0.012121466,-0.003826097,-0.010554177276845853,0.970000267,1,0,0,-0.008706114197850404,-0.414936,0.0,0.0,-58.993385697547666,244.38000000000466,-0.008542373541564148,-1.6099999999999994,-0.08999999999999986,0.002266372106930925,0.0012969687823805032,0.0018135117502509068,-0.0032110155545722607,0.00871213667706483,32.0,32.0
2023-09-19,45914.18,0.001673214,0.000586418,-0.001278556,0.00022098179662809937,0.210000038,0,0,0,0.00280639207066212,-0.414936,0.0,0.0,-27.850737527909217,198.62000000000262,-0.010847445634494019,-1.610000000000003,-0.08000000000000185,0.001833957657018992,0.002266372106930925,0.0012969687823805032,-0.0077910021272964425,-0.00472439704538119,33.0,33.0
2023-09-20,45932.52,0.000399361,-0.002076061,-0.005902799,-0.0033204574705381707,0.109999657,0,0,0,-0.004235499766854815,-0.414936,0.0,0.0,-3.4146969080506437,226.97999999999593,-0.013021059735555729,-1.6300000000000026,-0.09000000000000341,0.0016746143216612719,0.001833957657018992,0.002266372106930925,0.0018135117502509068,0.006948334061674721,34.0,34.0
2023-09-21,46304.73,0.008070753,-0.00923584,-0.004127011,-0.01676953832519591,1.030000687,0,0,0,-0.003060685562740139,-0.414936,0.0,0.0,38.12773388037138,576.3600000000006,-0.015045740723152498,-1.7399999999999984,-0.21999999999999886,0.00039944086990106875,0.0016746143216612719,0.001833957657018992,0.0012969687823805032,-0.0010989449997019785,35.0,35.0
2023-09-22,46436.41,0.002839734,-0.016666435,-0.017468662,0.001126829454619503,2.400000572,0,0,0,-0.0037536508569901133,-0.414936,0.0,0.0,72.77743225704273,318.4499999999971,-0.016728564673936776,-0.14999999999999858,-0.21999999999999886,0.008103409087940383,0.00039944086990106875,0.0016746143216612719,0.002266372106930925,0.005600207879716601,36.0,36.0
2023-09-25,46394.32,-0.000906812,-0.002251157,0.011766319,-0.0038362222742046952,-0.340000153,1,0,0,-0.02343547637204673,-0.414936,0.0,0.0,90.03503511655919,284.38000000000466,-0.0183509895848792,-0.129999999999999,-0.1999999999999993,0.0028437699561145724,0.008103409087940383,0.00039944086990106875,0.001833957657018992,-0.0032110155545722607,37.0,37.0
2023-09-26,46308.54,-0.001850645,0.004196412,-0.004428871,-0.014346166172850422,-0.300001144,0,0,0,0.014851732680655318,-0.414936,0.0,0.0,92.49353559863326,244.86000000000058,-0.019364353986346776,-0.1599999999999966,-0.23999999999999844,-0.0009064008178065741,0.0028437699561145724,0.008103409087940383,0.0016746143216612719,-0.0077910021272964425,38.0,38.0
