Date,Price,Open,High,Low,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,Close,Volume,prev_close,daily_return,year,SPY_Close,VEA_Close,USDPKR_Close,SPY_Close_Log_Return,VEA_Close_Log_Return,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate
2023-12-04,62575.35,62061.57,62912.61,62061.57,1.43,0.014229325,0.005898395,0.004288009,12.63000011,-0.289999962,3,1,0,0,62575.35,,61691.25,0.014331043705549718,2023,456.69000244140625,46.02000045776367,280.35223388671875,-0.005263235464555216,-0.008869714050365761,-0.01134573047486431,-0.414936,255.2350119860116,21.53
2023-12-05,63028.13,62653.4,63036.51,62215.19,0.72,0.007209704,-0.005263259,-0.011391028,13.07999992,0.449999809,1,0,0,0,63028.13,,62575.35,0.007235756571877028,2023,456.6000061035156,45.869998931884766,284.29998779296875,-0.00019708162213514347,-0.003264809230902639,0.013983184975274962,-0.414936,255.2350119860116,21.58
2023-12-06,63778.75,63205.42,64038.83,63188.72,1.19,0.011838928,-0.000196997,-0.006128718,12.85000038,-0.229999542,1,0,0,0,63778.75,,63028.13,0.011909285584071894,2023,454.760009765625,45.959999084472656,284.25,-0.004037918727864448,0.001960147737087984,-0.00017584308915945265,-0.414936,255.2350119860116,21.72
2023-12-07,64718.08,64159.02,64958.1,63853.05,1.47,0.014620543,-0.004037928,-0.001281505,12.97000027,0.119999886,1,0,0,0,64718.08,,63778.75,0.014727946220332022,2023,458.2300109863281,46.18000030517578,283.2098388671875,0.007601436708841672,0.004775377474281975,-0.0036660296518940243,-0.414936,255.2350119860116,21.72
2023-12-08,66223.63,65055.17,66273.73,65055.17,2.33,0.022996742,0.007601448,0.004861154,13.06000042,0.090000153,1,0,0,0,66223.63,,64718.08,0.023263205583354818,2023,460.20001220703125,46.290000915527344,283.70001220703125,0.004289938682770291,0.002379164286513071,0.001729281864009821,-0.414936,255.2350119860116,21.67
2023-12-11,66012.33,66162.29,66564.04,65129.0,-0.32,-0.003195805,0.004289918,-0.004348543,12.35000038,-0.710000038,3,1,0,0,66012.33,,66223.63,-0.00319070398285326,2023,461.989990234375,46.41999816894531,282.73809814453125,0.003882020560905879,0.002804386579647505,-0.0033963639436823184,-0.414936,255.2350119860116,21.63
2023-12-12,66426.78,66121.14,66604.04,66121.14,0.63,0.006258746,0.003881962,0.00587866,12.63000011,0.279999733,1,0,0,0,66426.78,,66012.33,0.0062783725404025326,2023,464.1000061035156,46.43000030517578,283.5,0.004556834710761382,0.0002154472037378423,0.0026911022687278094,-0.414936,255.2350119860116,21.64
2023-12-13,65280.16,66764.3,67093.96,64427.39,-1.73,-0.017412127,0.004556866,0.000254861,12.06999969,-0.56000042,1,0,0,0,65280.16,,66426.78,-0.017261411737856225,2023,470.5,47.18000030517578,282.1758728027344,0.013695899627010042,0.01602427184321346,-0.004681584205235949,-0.414936,255.2350119860116,21.76
2023-12-14,65450.19,65323.06,65622.56,64437.7,0.26,0.002601234,0.013695814,0.009887414,12.18999958,0.119999886,1,0,0,0,65450.19,,65280.16,0.0026046198416180832,2023,472.010009765625,47.59000015258789,283.29998779296875,0.003204233465814398,0.008652577891462255,0.003975824785190201,-0.414936,255.2350119860116,21.55
2023-12-15,66130.02,65774.74,66346.77,65559.49,1.04,0.010333409,0.003204278,0.014525665,12.47999954,0.289999962,1,0,0,0,66130.02,,65450.19,0.010386982833816116,2023,469.3299865722656,47.099998474121094,283.0,-0.0056940753497524595,-0.010349689713528844,-0.0010594661045233308,-0.414936,255.2350119860116,21.51
2023-12-18,65204.68,66525.7,66586.62,65064.94,-1.4,-0.014091559,-0.001647896,-0.005985153,12.27999973,-0.199999809,3,1,0,0,65204.68,,66130.02,-0.013992737337747752,2023,471.9700012207031,46.650001525878906,279.8466491699219,0.005609309688445641,-0.009600008623352573,-0.011205126042296178,-0.414936,255.2350119860116,21.47
2023-12-19,62833.03,65124.3,65132.03,62360.78,-3.64,-0.037050355,0.005609375,-0.000500477,12.56000042,0.280000687,1,0,0,0,62833.03,,65204.68,-0.03637238922114183,2023,474.8399963378906,47.099998474121094,278.257080078125,0.0060624706430893955,0.009600008623352557,-0.005696336744298405,-0.414936,255.2350119860116,21.44
2023-12-20,62448.01,62862.54,63261.05,61082.5,-0.61,-0.00614652,0.006062391,0.008472713,12.52999973,-0.030000687,1,0,0,0,62448.01,,62833.03,-0.0061276688391439516,2023,468.260009765625,46.61000061035156,283.0,-0.013954179408550985,-0.010457845146279336,0.01690146278659451,-0.414936,255.2350119860116,21.43
2023-12-21,62693.57,62742.26,62850.1,61750.97,0.39,0.00392452,-0.013954087,-0.01816572,13.67000008,1.140000343,1,0,0,0,62693.57,,62448.01,0.003932230987024221,2023,472.70001220703125,47.400001525878906,282.70001220703125,0.009437245558765753,0.01680713741305588,-0.0010605897635338664,-0.414936,255.2350119860116,21.43
2023-12-22,61705.09,62838.18,62995.22,61569.14,-1.58,-0.015892467,0.009437173,0.01862063,13.64999962,-0.020000458,1,0,0,0,61705.09,,62693.57,-0.015766848179167403,2023,473.6499938964844,47.5099983215332,282.6000061035156,0.0020076758121667965,0.002317918977555513,-0.00035381603155711317,-0.414936,255.2350119860116,21.46
2023-12-26,59170.98,61606.46,61634.55,59026.81,-4.11,-0.041935204,0.002007741,-0.00481327,13.02999973,-0.619999886,4,1,0,0,59170.98,,61705.09,-0.04106808692767472,2023,475.6499938964844,47.720001220703125,277.8525695800781,0.004213637385105742,0.00441044294012613,-0.01694184408120025,-0.414936,255.2350119860116,21.42
2023-12-27,60863.62,59097.62,61009.88,58758.48,2.86,0.028204404,0.004213706,0.007841199,12.98999977,-0.039999962,1,0,0,0,60863.62,,59170.98,0.028605914588536452,2023,476.510009765625,47.9900016784668,282.0,0.0018064529064549342,0.005642068035248359,0.01481642317116718,-0.414936,255.2350119860116,21.44
2023-12-28,62052.24,61130.13,62750.78,61092.27,1.95,0.019340987,0.001806443,0.005778111,12.43000031,-0.559999466,1,0,0,0,62052.24,,60863.62,0.01952923601980938,2023,476.69000244140625,47.90999984741211,282.0,0.0003776598313376663,-0.0016684431353536113,0.0,-0.414936,255.2350119860116,21.5
2023-12-29,62451.04,62225.33,62644.38,61807.54,0.64,0.006406279,0.000377547,0.00773564,12.47000027,0.039999962,1,0,0,0,62451.04,,62052.24,0.006426842931053001,2023,475.30999755859375,47.900001525878906,281.5,-0.0028991719525495417,-0.0002087114377661333,-0.0017746233583684897,-0.414936,255.2350119860116,21.49
2024-01-01,64661.78,62696.99,64718.88,62672.97,3.54,0.034787411,-0.002899101,-0.000497285,12.44999981,-0.020000458,3,1,0,0,64661.78,,62451.04,0.0353995706076311,2024,475.30999755859375,47.900001525878906,277.28125,0.0,0.0,-0.015100113544133797,3.048982873,259.9184769304529,21.49
2024-01-02,64349.6,65120.39,65333.7,64213.63,-0.48,-0.004839583,-0.002899101,-0.000497285,12.44999981,-0.020000458,1,0,0,0,64349.6,,64661.78,-0.00482789060245481,2024,472.6499938964844,47.369998931884766,277.53228759765625,-0.005612073647762583,-0.011126441885066243,0.0009049440858092321,3.048982873,259.9184769304529,21.48
2024-01-03,64646.85,64504.22,65244.6,64219.54,0.46,0.004608662,-0.005612059,-0.011757446,13.19999981,0.75,1,0,0,0,64646.85,,64349.6,0.004619298332856792,2024,468.7900085449219,46.9900016784668,281.5,-0.008200218753116065,-0.008054245552929265,0.01419516945832454,3.048982873,259.9184769304529,21.47
2024-01-04,64639.16,64815.34,64936.76,64098.11,-0.01,-0.000118961,-0.008200378,-0.005551381,14.03999996,0.840000153,1,0,0,0,64639.16,,64646.85,-0.00011895397842265343,2024,467.2799987792969,47.099998474121094,281.5,-0.003226278085188268,0.0023381197914087346,0.0,3.048982873,259.9184769304529,21.41
2024-01-05,64514.9,64738.85,65077.48,63757.96,-0.19,-0.001924214,-0.003226124,-0.003294924,14.13000011,0.090000153,1,0,0,0,64514.9,,64639.16,-0.0019223640901274708,2024,467.9200134277344,47.130001068115234,281.25,0.001368722711720566,0.0006367949730181427,-0.000888494061115167,3.048982873,259.9184769304529,21.38
2024-01-08,64237.03,64684.23,65069.43,64183.53,-0.43,-0.004316369,0.001368786,0.001268501,13.35000038,-0.779999733,3,1,0,0,64237.03,,64514.9,-0.0043070670496273555,2024,474.6000061035156,47.619998931884766,275.7870178222656,0.014174987030583994,0.010343055029935181,-0.019615060252560806,3.048982873,259.9184769304529,21.37
2024-01-09,64170.58,64536.58,64786.35,63878.22,-0.1,-0.001034985,0.014174897,0.002785274,13.07999992,-0.270000458,1,0,0,0,64170.58,,64237.03,-0.0010344500671963797,2024,473.8800048828125,47.189998626708984,280.8999938964844,-0.0015182214715403436,-0.009070841991763607,0.018369819115699997,3.048982873,259.9184769304529,21.35
2024-01-10,63919.85,64234.83,64550.94,63873.63,-0.39,-0.003914895,-0.001518233,-0.014260441,12.76000023,-0.319999695,1,0,0,0,63919.85,,64170.58,-0.003907242228448071,2024,476.55999755859375,47.45000076293945,279.75384521484375,0.005639492806995132,0.005494564497763535,-0.004088620101557777,3.048982873,259.9184769304529,21.31
2024-01-11,64617.57,64057.49,64700.97,63914.94,1.09,0.0108564,0.005639597,-0.002311043,12.68999958,-0.070000648,1,0,0,0,64617.57,,63919.85,0.01091554501457681,2024,476.3500061035156,47.400001525878906,281.0,-0.0004407372315755655,-0.0010542802421765831,0.004444577053534606,3.048982873,259.9184769304529,20.98
2024-01-12,64637.64,64917.06,65356.85,64491.08,0.03,0.000310548,-0.000440869,0.004104631,12.43999958,-0.25,1,0,0,0,64637.64,,64617.57,0.0003105966380352321,2024,476.67999267578125,47.56999969482422,279.68206787109375,0.0006924998916625722,0.003580043136322425,-0.004701183190054963,3.048982873,259.9184769304529,20.92
2024-01-15,64269.38,64885.15,65173.87,64130.96,-0.57,-0.005713591,0.000692425,0.003577758,12.69999981,0.260000229,3,1,0,0,64269.38,,64637.64,-0.005697299592002492,2024,476.67999267578125,47.56999969482422,275.392822265625,0.0,0.0,-0.015454963131318857,3.048982873,259.9184769304529,20.83
2024-01-16,63737.46,64246.68,64246.68,63397.94,-0.83,-0.008310854,0.000692425,0.003577758,12.69999981,0.260000229,1,0,0,0,63737.46,,64269.38,-0.008276414055962578,2024,474.92999267578125,46.720001220703125,278.5057373046875,-0.0036779815254260047,-0.01802993938085616,0.011240136877738713,3.048982873,259.9184769304529,20.77
2024-01-17,63567.34,63692.22,64043.87,63290.18,-0.27,-0.002672642,-0.003677877,-0.024533017,13.84000015,1.140000343,1,0,0,0,63567.34,,63737.46,-0.0026690740421724257,2024,472.2900085449219,46.209999084472656,279.16552734375,-0.005574187544936197,-0.010976159578180733,0.0023662339759569304,3.048982873,259.9184769304529,20.73
2024-01-18,63202.4,63579.97,63579.97,62528.56,-0.57,-0.005757541,-0.005574185,-0.015014175,14.78999996,0.949999809,1,0,0,0,63202.4,,63567.34,-0.005740998443540257,2024,476.489990234375,46.630001068115234,279.25,0.008853494233072969,0.009047928656556492,0.0003025440832426758,3.048982873,259.9184769304529,20.73
2024-01-19,63282.23,63351.07,63911.86,63214.86,0.13,0.001262288,0.008853505,0.008193523,14.13000011,-0.659999847,1,0,0,0,63282.23,,63202.4,0.0012630849461412463,2024,482.42999267578125,46.779998779296875,279.25,0.012389101331860433,0.0032116013350704294,0.0,3.048982873,259.9184769304529,20.69
2024-01-22,63939.41,63354.43,64090.88,63139.73,1.04,0.010331353,0.012389081,0.010474035,13.30000019,-0.829999924,3,1,0,0,63939.41,,63282.23,0.010384905841655634,2024,483.45001220703125,46.900001525878906,278.2182922363281,0.002112104827275948,0.002561972925483631,-0.0037014085139648796,3.048982873,259.9184769304529,20.83
2024-01-23,64454.22,64121.46,64658.17,63549.61,0.81,0.008019288,0.002112192,-0.008895961,13.18999958,-0.11000061,1,0,0,0,64454.22,,63939.41,0.008051528783265205,2024,484.8599853515625,46.81999969482422,279.25,0.002912237082337803,-0.0017072524422644386,0.0037014085139649108,3.048982873,259.9184769304529,20.85
2024-01-24,64822.43,64569.49,65063.08,64460.95,0.57,0.005696481,0.002912147,0.008635537,12.55000019,-0.63999939,1,0,0,0,64822.43,,64454.22,0.005712736885187697,2024,485.3900146484375,47.11000061035156,279.5,0.0010925624315369024,0.006174850123130752,0.0008948546458437055,3.048982873,259.9184769304529,20.82
2024-01-25,64298.01,64918.32,65213.61,64180.45,-0.81,-0.008123003,0.001092498,0.011141375,13.14000034,0.590000153,1,0,0,0,64298.01,,64822.43,-0.008090100911058107,2024,488.0299987792969,47.22999954223633,279.5,0.005424155178897727,0.0025439685479721964,0.0,3.048982873,259.9184769304529,20.62
2024-01-26,63813.06,64220.91,64534.3,63743.4,-0.75,-0.00757081,0.005424345,0.001287549,13.44999981,0.309999466,1,0,0,0,63813.06,,64298.01,-0.007542224090605676,2024,487.4100036621094,47.43000030517578,279.25,-0.0012712113489856446,0.004225672107922508,-0.0008948546458437107,3.048982873,259.9184769304529,20.67
2024-01-29,62773.72,63792.84,63792.84,62717.71,-1.63,-0.016421357,-0.001271347,0.000771735,13.26000023,-0.18999958,3,1,0,0,62773.72,,63813.06,-0.01628726157310112,2024,491.2699890136719,47.709999084472656,278.33465576171875,0.007888186936642857,0.005886054014867412,-0.0032832505381433534,3.048982873,259.9184769304529,20.7
2024-01-30,61841.74,62799.23,63074.51,61637.62,-1.48,-0.014957974,0.007888212,0.000514056,13.60000038,0.340000153,1,0,0,0,61841.74,,62773.72,-0.01484665876102298,2024,490.8900146484375,47.650001525878906,279.1000061035156,-0.0007737525103342413,-0.0012583382157400666,0.0027459749996714563,3.048982873,259.9184769304529,20.83
2024-01-31,61979.18,62072.82,62600.12,61896.01,0.22,0.002219981,-0.000773777,-0.007999016,13.31000042,-0.289999962,1,0,0,0,61979.18,,61841.74,0.0022224471691774106,2024,482.8800048828125,47.380001068115234,279.0,-0.016451914258144705,-0.0056824408486250075,-0.0003583805894724986,3.048982873,259.9184769304529,20.97
2024-02-01,62393.74,62054.25,62480.23,61764.7,0.67,0.006666428,-0.016451919,-0.005455274,14.35000038,1.039999962,1,0,0,0,62393.74,,61979.18,0.006688697720750758,2024,489.20001220703125,47.880001068115234,279.1199951171875,0.013003243074726334,0.010497681723715464,0.00042999756355696617,3.048982873,260.0083793502171,21.06
2024-02-02,63002.92,62536.1,63075.3,62448.72,0.98,0.009716125,0.013003313,0.009591741,13.88000011,-0.470000267,1,0,0,0,63002.92,,62393.74,0.009763479477268078,2024,494.3500061035156,47.540000915527344,279.1000061035156,0.010472351923623717,-0.007126421807853044,-7.16169740844694e-05,3.048982873,260.0083793502171,21.15
2024-02-06,63799.02,63178.09,63885.1,63176.97,1.26,0.012556755,0.010472299,-0.002841917,13.85000038,-0.029999733,4,1,0,0,63799.02,,63002.92,0.01263592227153909,2024,493.9800109863281,47.52000045776367,275.8265686035156,-0.0007487279108686939,-0.0004207965026269,-0.011797868828710666,3.048982873,260.0083793502171,21.3
2024-02-07,64143.87,63955.05,64196.62,63927.29,0.54,0.005390699,0.002899192,0.022484508,13.06000042,-0.609999657,1,0,0,0,64143.87,,63799.02,0.00540525544122783,2024,498.1000061035156,47.54999923706055,279.25,0.008305819554012096,0.000631088258942153,0.012335144367182768,3.048982873,260.0083793502171,21.21
2024-02-09,62943.75,63291.62,63305.71,61781.76,-1.87,-0.018887059,0.008305815,0.001262416,12.82999992,-0.230000496,2,1,0,0,62943.75,,64143.87,-0.018709815918496964,2024,501.20001220703125,47.63999938964844,279.04998779296875,0.006204375044689423,0.0018909587289481099,-0.0007165044598290165,3.048982873,260.0083793502171,21.3
2024-02-12,61065.32,62444.76,62634.38,60647.68,-2.98,-0.030297359,0.00576271,0.00430462,12.93000031,0.140000343,3,1,0,0,61065.32,,62943.75,-0.029842994737364736,2024,500.9800109863281,47.7599983215332,275.0093994140625,-0.00043904531949477997,0.0025157022652151973,-0.014585656719522009,3.048982873,260.0083793502171,21.37
2024-02-13,61226.93,60536.13,61654.65,59613.18,0.26,0.002643014,-0.000438978,0.007801429,13.93000031,1.0,1,0,0,0,61226.93,,61065.32,0.002646510326974383,2024,494.0799865722656,46.90999984741211,279.0,-0.013868781838918256,-0.017957564852981833,0.01440650505140646,3.048982873,260.0083793502171,21.41
2024-02-14,62153.84,61635.62,62432.26,61635.62,1.51,0.015025477,-0.01386882,-0.018980541,15.85000038,1.920000076,1,0,0,0,62153.84,,61226.93,0.015138926612848325,2024,498.57000732421875,47.4900016784668,278.8999938964844,0.00904659527888467,0.01228832881702653,-0.00035850907216651996,3.048982873,260.0083793502171,21.43
2024-02-15,61020.06,62394.25,62394.25,60926.86,-1.82,-0.018409939,0.009046686,0.014206176,14.38000011,-1.470000267,1,0,0,0,61020.06,,62153.84,-0.018241511707080327,2024,502.010009765625,48.02000045776367,279.0,0.0068760437671022455,0.011098402421264648,0.00035850907216651123,3.048982873,260.0083793502171,21.44
2024-02-16,59872.96,60787.3,61173.31,59739.47,-1.88,-0.018977678,0.006876067,0.004774365,14.01000023,-0.369999886,1,0,0,0,59872.96,,61020.06,-0.018798736022219598,2024,499.510009765625,48.060001373291016,279.1000061035156,-0.004992421806456445,0.000832658556955528,0.00035838058947241906,3.048982873,260.0083793502171,21.48
2024-02-19,60459.75,59444.46,60504.48,59191.86,0.98,0.00975287,-0.004992503,0.004751878,14.23999977,0.229999542,3,1,0,0,60459.75,,59872.96,0.009800584437448912,2024,499.510009765625,48.060001373291016,277.7719421386719,0.0,0.0,-0.004769737412224148,3.048982873,260.0083793502171,21.52
2024-02-20,60464.24,60576.38,61237.51,60420.84,0.01,7.43e-05,-0.004992503,0.004751878,14.23999977,0.229999542,1,0,0,0,60464.24,,60459.75,7.426428326273715e-05,2024,496.760009765625,48.22999954223633,275.3194274902344,-0.0055206057201699224,0.003530965706782568,-0.008868446904600829,3.048982873,260.0083793502171,21.6
2024-02-21,61559.16,61237.78,61620.86,60906.98,1.81,0.017946548,-0.005520601,0.001495946,15.42000008,1.180000305,1,0,0,0,61559.16,,60464.24,0.018108554742439553,2024,497.2099914550781,48.2599983215332,279.3999938964844,0.0009054231408219095,0.0006218008276003697,0.014712446883766918,3.048982873,260.0083793502171,21.67
2024-02-22,61914.34,61741.57,61952.1,61460.45,0.58,0.005753153,0.000905468,0.001742347,15.34000015,-0.079999924,1,0,0,0,61914.34,,61559.16,0.005769734349851285,2024,507.5,48.77000045776367,279.0,0.02048425603665073,0.010512353690917717,-0.0014326431564145592,3.048982873,260.0083793502171,21.67
2024-02-23,62815.82,61939.01,62945.37,61849.67,1.46,0.014455136,0.020484282,0.01014474,14.53999996,-0.800000191,1,0,0,0,62815.82,,61914.34,0.014560116444752635,2024,507.8500061035156,48.849998474121094,279.25,0.00068942948791089,0.0016389681446505105,0.0008956561279443863,3.048982873,260.0083793502171,21.68
2024-02-26,63305.93,62915.4,63732.5,61849.67,0.78,0.007772053,0.00068941,-0.00049241,13.75,-0.789999962,3,1,0,0,63305.93,,62815.82,0.0078023338706714185,2024,505.989990234375,48.7400016784668,277.653564453125,-0.003669253457560932,-0.002254264618573273,-0.005733272407398566,3.048982873,260.0083793502171,21.74
2024-02-27,63219.1,63450.4,63622.0,63055.64,-0.14,-0.001372535,-0.003669277,-0.004443332,13.73999977,-0.010000229,1,0,0,0,63219.1,,63305.93,-0.0013715934668363516,2024,506.92999267578125,48.83000183105469,277.7193298339844,0.0018560256034270653,0.00184483293791647,0.00023683324066863185,3.048982873,260.0083793502171,21.74
2024-02-28,63703.45,63173.45,63929.58,63042.15,0.77,0.007632251,0.001856093,0.001977241,13.43000031,-0.309999466,1,0,0,0,63703.45,,63219.1,0.007661450416092563,2024,506.260009765625,48.56999969482422,279.1000061035156,-0.0013225219478980774,-0.005338865497690432,0.004959163628257982,3.048982873,260.0083793502171,21.74
2024-02-29,64578.52,63827.25,64801.64,63827.25,1.37,0.013643127,-0.001322623,-0.013172723,13.84000015,0.409999847,1,0,0,0,64578.52,,63703.45,0.013736618660370903,2024,508.0799865722656,48.68000030517578,277.0768737792969,0.003588498464511727,0.002262224313906189,-0.007275172056850398,3.048982873,260.0083793502171,21.73
2024-03-01,65325.69,64755.31,65486.46,64530.21,1.16,0.011503526,0.003588543,0.00050017,13.39999962,-0.440000534,1,0,0,0,65325.69,,64578.52,0.011569946167858891,2024,512.8499755859375,49.20000076293945,278.79998779296875,0.009344468082401325,0.010625364616817743,0.006199644748193487,3.048982873,264.46,21.69
2024-03-04,65951.73,65695.03,66007.44,65532.58,0.96,0.009537737,0.009344392,0.012178585,13.10999966,-0.289999962,3,1,0,0,65951.73,,65325.69,0.0095833660539979,2024,512.2999877929688,49.06999969482422,276.8562316894531,-0.0010729900314741514,-0.002645795122542308,-0.0069962828235650846,3.048982873,264.46,21.59
2024-03-05,65726.04,66126.7,66134.85,65500.07,-0.34,-0.003427917,-0.001072976,-0.002225784,13.48999977,0.380000114,1,0,0,0,65726.04,,65951.73,-0.003422048216172646,2024,507.17999267578125,48.95000076293945,277.97344970703125,-0.0100444113894327,-0.0024484593200030376,0.004027252200194703,3.048982873,264.46,21.56
2024-03-06,65656.62,65757.72,66150.95,65603.88,-0.11,-0.001056761,-0.010044316,-0.008953211,14.46000004,0.970000267,1,0,0,0,65656.62,,65726.04,-0.0010562023818869726,2024,509.75,49.540000915527344,277.9156494140625,0.005054453726737115,0.011981057979165165,-0.00020795620302121537,3.048982873,264.46,21.53
2024-03-07,65603.09,65673.8,65874.15,65187.69,-0.08,-0.000815635,0.005054308,0.01438534,14.5,0.039999962,1,0,0,0,65603.09,,65656.62,-0.0008153024021034794,2024,514.8099975585938,50.11000061035156,279.0,0.009877486355824644,0.011440158610086529,0.003894133545575983,3.048982873,264.46,21.43
2024-03-08,65793.76,65760.55,66067.53,65693.22,0.29,0.002902203,0.009877488,0.006137293,14.43999958,-0.06000042,1,0,0,0,65793.76,,65603.09,0.0029064179751288055,2024,511.7200012207031,49.970001220703125,276.5589904785156,-0.006020292976064564,-0.002797751367034847,-0.008787636494830837,3.048982873,264.46,21.36
2024-03-11,65755.31,65948.02,66119.34,65698.76,-0.06,-0.000584573,-0.006020153,-0.000979471,14.73999977,0.300000191,3,1,0,0,65755.31,,65793.76,-0.0005844019250457189,2024,511.2799987792969,49.720001220703125,277.4576721191406,-0.0008602198798415472,-0.005015558590771799,0.0032442433216301426,3.048982873,264.46,21.38
2024-03-12,64801.7,65815.11,65859.64,64664.67,-1.45,-0.014608591,-0.000860271,0.002202363,15.22000027,0.480000496,1,0,0,0,64801.7,,65755.31,-0.014502402923809554,2024,516.780029296875,50.099998474121094,278.70001220703125,0.010699925765846127,0.007613686440092663,0.004467589639633497,3.048982873,264.46,21.38
2024-03-13,64048.44,64859.77,65043.38,63856.51,-1.16,-0.011692166,0.010699979,0.010939643,13.84000015,-1.380000114,1,0,0,0,64048.44,,64801.7,-0.011624077763391916,2024,515.969970703125,50.11000061035156,278.70001220703125,-0.0015687412440107565,0.00019962351771399394,0.0,3.048982873,264.46,21.35
2024-03-14,65064.27,64079.97,65205.82,64079.97,1.59,0.015735879,-0.001568763,-0.003148014,13.75,-0.090000153,1,0,0,0,65064.27,,64048.44,0.015860339455574524,2024,514.9500122070312,49.779998779296875,278.5,-0.0019787351992332034,-0.006607328734381466,-0.0007179189204597191,3.048982873,264.46,21.35
2024-03-15,64816.47,65309.79,65353.66,64759.61,-0.38,-0.003815813,-0.001978692,-0.005106401,14.39999962,0.649999619,1,0,0,0,64816.47,,65064.27,-0.003808541923239872,2024,509.8299865722656,49.45000076293945,278.5,-0.009992521797621997,-0.006651198920262905,0.0,3.048982873,264.46,21.31
2024-03-18,64890.51,64987.15,65148.36,64811.92,0.11,0.00114165,-0.006890347,-0.006113183,14.40999985,0.010000229,3,1,0,0,64890.51,,64816.47,0.0011423022574355013,2024,512.8599853515625,49.459999084472656,278.00146484375,0.005925564400416204,0.00020217008558655775,-0.0017916764684616075,3.048982873,264.46,21.24
2024-03-19,65502.6,64955.94,65624.73,64940.18,0.94,0.009388448,0.005925578,0.001715544,14.32999992,-0.079999924,1,0,0,0,65502.6,,64890.51,0.009432658180680065,2024,515.7100219726562,49.540000915527344,278.45001220703125,0.005541759714507747,0.0016161989589711994,0.001612170976021202,3.048982873,264.46,21.45
2024-03-20,65731.79,65727.73,65968.03,65614.94,0.35,0.003492838,0.005541689,-0.004909383,13.81999969,-0.510000229,1,0,0,0,65731.79,,65502.6,0.003498945080042448,2024,520.47998046875,50.08000183105469,278.45001220703125,0.009206790605195993,0.010841320812654572,0.0,3.048982873,264.46,21.43
2024-03-21,65417.4,66021.54,66196.24,65326.01,-0.48,-0.004794396,0.0092069,0.011255371,13.03999996,-0.779999733,1,0,0,0,65417.4,,65731.79,-0.004782921627419445,2024,522.2000122070312,50.11000061035156,278.0,0.0032992544416057122,0.0005988377974320075,-0.0016174401842611638,3.048982873,264.46,21.48
2024-03-22,65151.83,65510.16,65534.02,65056.66,-0.41,-0.004067886,0.003299064,0.001215854,12.92000008,-0.119999886,1,0,0,0,65151.83,,65417.4,-0.004059623280656233,2024,521.2100219726562,49.939998626708984,276.8576354980469,-0.0018976059248372494,-0.003398343799060014,-0.0041176908921118464,3.048982873,264.46,21.54
2024-03-25,65525.65,65412.92,65656.5,65301.74,0.57,0.005721277,-0.001897501,-0.007072323,13.06000042,0.140000343,3,1,0,0,65525.65,,65151.83,0.005737674597935394,2024,519.77001953125,49.869998931884766,276.3814392089844,-0.0027666301033714116,-0.00140265921276835,-0.0017214850809869138,3.048982873,264.46,21.6
2024-03-26,65906.28,65629.76,65989.54,65492.71,0.58,0.005792064,-0.002766527,0.000733974,13.18999958,0.129999161,1,0,0,0,65906.28,,65525.65,0.0058088702668344094,2024,518.8099975585938,49.939998626708984,277.79998779296875,-0.001848720811659766,0.0014026592127684239,0.005119448660907065,3.048982873,264.46,21.63
2024-03-27,66547.79,66003.44,66607.88,66003.44,0.97,0.009686603,-0.001848933,-0.000733974,13.23999977,0.050000191,1,0,0,0,66547.79,,65906.28,0.009733670296669716,2024,523.1699829101562,50.27000045776367,277.0,0.008368703582209678,0.006586229457776416,-0.0028838801911068223,3.048982873,264.46,21.66
2024-03-28,67142.12,66690.94,67246.03,66690.94,0.89,0.008891231,0.008368791,0.001711671,12.77999973,-0.460000038,1,0,0,0,67142.12,,66547.79,0.008930875089916634,2024,523.0700073242188,50.16999816894531,277.5,-0.00019111406020605603,-0.0019912848114273358,0.0018034269991507267,3.048982873,264.46,21.7
2024-03-29,67005.11,67232.2,67307.63,66822.43,-0.2,-0.002042682,-0.00019106,0.003658141,13.01000023,0.230000496,1,0,0,0,67005.11,,67142.12,-0.002040596871233702,2024,523.0700073242188,50.16999816894531,277.5,0.0,0.0,0.0,3.048982873,264.46,21.71
2024-04-01,66796.32,67162.7,67304.37,66740.91,-0.31,-0.003120896,-0.00019106,0.003658141,13.01000023,0.230000496,3,1,0,0,66796.32,,67005.11,-0.0031160310012176007,2024,522.1599731445312,49.970001220703125,276.1020202636719,-0.0017413094278576045,-0.0039943522143238925,-0.005050497132377413,3.048982873,263.3207806418862,21.7
2024-04-02,66886.26,66793.38,66959.55,66573.63,0.13,0.001345576,-0.001741428,0.001702512,13.64999962,0.63999939,1,0,0,0,66886.26,,66796.32,0.001346481363045049,2024,518.8400268554688,49.65999984741211,277.54998779296875,-0.006378400662397819,-0.006223072777464414,0.005230617100680322,3.048982873,263.3207806418862,21.66
