Date,Price,Open,High,Low,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,Close,Volume,prev_close,daily_return,year,SPY_Close,VEA_Close,USDPKR_Close,SPY_Close_Log_Return,VEA_Close_Log_Return,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate,normalized_volume,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,Golden_Cross,EMA_crossover,RSI_14,RSI_OB,RSI_OS,MACD_Line,MACD_Signal,MACD_Hist,ROC_5,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_Pct,True_Range,ATR_14,ATR_Pct,HV_20,Volume_SMA_20,Vol_Ratio,Volume_Median_20,Volume_Regime,Trend_Regime,Liquidity_Stress,kibor_rate_ma_5,kibor_rate_ma_20,kibor_rate_change_5,kibor_rate_change_20,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,rolling_max_close_63,drawdown_63,max_drawdown_63,days_since_high_63,rolling_max_close_252,drawdown_252,max_drawdown_252,days_since_high_252,target_next_close,target_next_log_return
2024-02-20,60464.24,60576.38,61237.51,60420.84,0.01,7.43e-05,-0.004992503,0.004751878,14.23999977,0.229999542,1,0,0,0,60464.24,,60459.75,7.426428326273715e-05,2024,496.760009765625,48.22999954223633,275.3194274902344,-0.0055206057201699224,0.003530965706782568,-0.008868446904600829,3.048982873,260.0083793502171,21.6,,61714.974,62523.4085,63357.3462,51469.20405,61359.11433031745,62080.71945586776,61788.224171437745,1.0,0.0,39.55289644185241,0.0,0.0,-716.3315770425543,-396.9358762753826,-319.39570076717166,-1.245677351453034,65534.206056794734,59512.61094320526,62523.4085,0.09630945046109365,0.1580360417536393,816.6700000000055,1268.9968032978506,2.0987558981934624,21.074252155460908,,,,,-0.013162446819781765,,21.494,21.128,0.19000000000000128,0.9100000000000001,60459.75,59872.96,61020.06,61226.93,63002.92,0.009800584437448912,-0.018798736022219598,-0.018241511707080327,0.002646510326974383,0.009763479477268078,66426.78,-0.08976108732050536,-0.10923004246179024,47.0,66426.78,-0.08976108732050536,-0.14837020407480095,47.0,61559.16,0.017946547750105894
2024-02-21,61559.16,61237.78,61620.86,60906.98,1.81,0.017946548,-0.005520601,0.001495946,15.42000008,1.180000305,1,0,0,0,61559.16,,60464.24,0.018108554742439553,2024,497.2099914550781,48.2599983215332,279.3999938964844,0.0009054231408219095,0.0006218008276003697,0.014712446883766918,3.048982873,260.0083793502171,21.67,,61490.988,62404.39599999999,63264.056800000006,51566.56020000001,61395.486270259724,62031.047126737496,61779.241262753916,1.0,0.0,46.30496819002956,0.0,0.0,-662.6471857015931,-450.07813816062475,-212.56904754096837,-0.9567872234442665,65367.314887165536,59441.47711283445,62404.39599999999,0.09495865923181254,0.35736430321105084,1156.6200000000026,1254.0132295248043,2.0370863239927317,21.838074769952634,,,,,-0.013588455174755917,,21.542,21.17,0.240000000000002,0.8400000000000034,60464.24,60459.75,59872.96,62153.84,63799.02,7.426428326273715e-05,0.009800584437448912,-0.018798736022219598,0.015138926612848325,0.01263592227153909,66426.78,-0.07327797614155007,-0.10923004246179024,48.0,66426.78,-0.07327797614155007,-0.14837020407480095,48.0,61914.34,0.005753153181337266
2024-02-22,61914.34,61741.57,61952.1,61460.45,0.58,0.005753153,0.000905468,0.001742347,15.34000015,-0.079999924,1,0,0,0,61914.34,,61559.16,0.005769734349851285,2024,507.5,48.77000045776367,279.0,0.02048425603665073,0.010512353690917717,-0.0014326431564145592,3.048982873,260.0083793502171,21.67,,61268.034999999996,62277.402,63182.097,51665.6629,61489.823312030676,62019.932162286306,61784.539252449846,1.0,0.0,48.32157674375865,0.0,0.0,-584.7017829620745,-477.00286712091474,-107.69891584115976,1.4655508368887293,65083.99373368589,59470.81026631411,62277.402,0.09013194653450352,0.43531976959057084,491.65000000000146,1152.3647989214971,1.861224393123624,21.71607120048317,,,,,-0.014318850480698666,,21.588,21.211000000000002,0.23000000000000043,0.8200000000000003,61559.16,60464.24,60459.75,61020.06,64143.87,0.018108554742439553,7.426428326273715e-05,0.009800584437448912,-0.018241511707080327,0.00540525544122783,66426.78,-0.06793103624773023,-0.10923004246179024,49.0,66426.78,-0.06793103624773023,-0.14837020407480095,49.0,62815.82,0.014455135743226169
2024-02-23,62815.82,61939.01,62945.37,61849.67,1.46,0.014455136,0.020484282,0.01014474,14.53999996,-0.800000191,1,0,0,0,62815.82,,61914.34,0.014560116444752635,2024,507.8500061035156,48.849998474121094,279.25,0.00068942948791089,0.0016389681446505105,0.0008956561279443863,3.048982873,260.0083793502171,21.68,,61255.242000000006,62177.071500000005,63109.877799999995,51768.5321,61730.91361893419,62095.73100397333,61824.98163470672,1.0,0.0,53.1327324408372,0.0,0.0,-445.05724482754886,-470.6137426622416,25.55649783469272,4.915173727839739,64732.8471571263,59621.29584287371,62177.071500000005,0.08220958612135003,0.6249617700636136,1095.7000000000044,1144.8094923986314,1.8224859476460413,22.34186541703474,,,,,-0.014780670356487195,,21.628000000000004,21.253999999999998,0.1999999999999993,0.8599999999999994,61914.34,61559.16,60464.24,59872.96,62943.75,0.005769734349851285,0.018108554742439553,7.426428326273715e-05,-0.018798736022219598,-0.018709815918496964,66426.78,-0.054360003600957274,-0.10923004246179024,50.0,66426.78,-0.054360003600957274,-0.14837020407480095,50.0,63305.93,0.007772053069053089
2024-02-26,63305.93,62915.4,63732.5,61849.67,0.78,0.007772053,0.00068941,-0.00049241,13.75,-0.789999962,3,1,0,0,63305.93,,62815.82,0.0078023338706714185,2024,505.989990234375,48.7400016784668,277.653564453125,-0.003669253457560932,-0.002254264618573273,-0.005733272407398566,3.048982873,260.0083793502171,21.74,,61479.30299999999,62127.467500000006,63070.393200000006,51875.9143,62017.280233673424,62210.98805121396,61883.05804118881,1.0,0.0,55.555333802281545,0.0,0.0,-291.4801594534656,-434.78702602048645,143.30686656702085,4.707561642249591,64544.67245402295,59710.262545977064,62127.467500000006,0.07781437265322111,0.7437655313503071,1882.8300000000017,1243.2122267454808,1.9638163861513145,22.435969568657185,,,,,-0.014950369771913831,,21.672,21.31,0.21999999999999886,1.1199999999999974,62815.82,61914.34,61559.16,60459.75,61065.32,0.014560116444752635,0.005769734349851285,0.018108554742439553,0.009800584437448912,-0.029842994737364736,66426.78,-0.046981804627591495,-0.10923004246179024,51.0,66426.78,-0.046981804627591495,-0.14837020407480095,51.0,63219.1,-0.0013725349621531752
2024-02-27,63219.1,63450.4,63622.0,63055.64,-0.14,-0.001372535,-0.003669277,-0.004443332,13.73999977,-0.010000229,1,0,0,0,63219.1,,63305.93,-0.0013715934668363516,2024,506.92999267578125,48.83000183105469,277.7193298339844,0.0018560256034270653,0.00184483293791647,0.00023683324066863185,3.048982873,260.0083793502171,21.74,,61678.520000000004,62097.76950000001,63025.771400000005,51985.14075,62235.79291846007,62306.99871300311,61935.45184349513,1.0,0.0,55.012787392689255,0.0,0.0,-174.761130633844,-382.781846943158,208.02071630931397,4.55618064495642,64441.24775234415,59754.29124765587,62097.76950000001,0.07547705082528411,0.739244912744196,566.3600000000006,1152.9652631794168,1.8237609570199778,22.294485069465978,,,,,-0.01472416567677259,,21.7,21.3635,0.13999999999999702,1.0699999999999967,63305.93,62815.82,61914.34,60464.24,61226.93,0.0078023338706714185,0.014560116444752635,0.005769734349851285,7.426428326273715e-05,0.002646510326974383,66426.78,-0.048288958158140494,-0.10923004246179024,52.0,66426.78,-0.048288958158140494,-0.14837020407480095,52.0,63703.45,0.007632250552226252
2024-02-28,63703.45,63173.45,63929.58,63042.15,0.77,0.007632251,0.001856093,0.001977241,13.43000031,-0.309999466,1,0,0,0,63703.45,,63219.1,0.007661450416092563,2024,506.260009765625,48.56999969482422,279.1000061035156,-0.0013225219478980774,-0.005338865497690432,0.004959163628257982,3.048982873,260.0083793502171,21.74,,61833.48099999999,62144.25600000001,62977.24,52098.28324999999,62502.63966055824,62439.99407366948,62004.785104534545,1.0,1.0,57.505748497975254,0.0,0.0,-42.68541140896559,-314.7625598363195,272.0771484273539,3.4832996421653384,64579.28803965659,59709.22396034343,62144.25600000001,0.07836708318324963,0.8201588263741874,887.4300000000003,1117.5605614221613,1.7543171702979372,21.636795846727363,,,,,-0.013226746678641196,,21.714,21.4155,0.06999999999999673,1.0399999999999991,63219.1,63305.93,62815.82,61559.16,62153.84,-0.0013715934668363516,0.0078023338706714185,0.014560116444752635,0.018108554742439553,0.015138926612848325,66426.78,-0.04099747120062125,-0.10923004246179024,53.0,66426.78,-0.04099747120062125,-0.14837020407480095,53.0,64578.52,0.013643126518562658
2024-02-29,64578.52,63827.25,64801.64,63827.25,1.37,0.013643127,-0.001322623,-0.013172723,13.84000015,0.409999847,1,0,0,0,64578.52,,63703.45,0.013736618660370903,2024,508.0799865722656,48.68000030517578,277.0768737792969,0.003588498464511727,0.002262224313906189,-0.007275172056850398,3.048982873,260.0083793502171,21.73,,62189.327000000005,62281.09500000001,62964.716799999995,52214.5477,62880.072449547646,62643.66320951048,62105.715884748875,1.0,1.0,61.64151522983326,0.0,0.0,131.08531346988457,-225.5929851750787,356.67829864496326,4.303009609728536,64941.691963692705,59620.49803630731,62281.09500000001,0.08543834894658471,0.9317499101425992,1098.1900000000023,1114.977819899207,1.7265459473199556,21.264083565773014,,,,,-0.01085722027737265,,21.726,21.460500000000003,0.05999999999999872,0.9000000000000021,63703.45,63219.1,63305.93,61914.34,61020.06,0.007661450416092563,-0.0013715934668363516,0.0078023338706714185,0.005769734349851285,-0.018241511707080327,66426.78,-0.027824019168172898,-0.10923004246179024,54.0,66426.78,-0.027824019168172898,-0.14837020407480095,54.0,65325.69,0.011503526166986904
2024-03-01,65325.69,64755.31,65486.46,64530.21,1.16,0.011503526,0.003588543,0.00050017,13.39999962,-0.440000534,1,0,0,0,65325.69,,64578.52,0.011569946167858891,2024,512.8499755859375,49.20000076293945,278.79998779296875,0.009344468082401325,0.010625364616817743,0.006199644748193487,3.048982873,264.46,21.69,,62734.6,62448.42049999999,63014.57,52333.73825,63324.730185993525,62899.09433241425,62231.98937946461,1.0,1.0,64.79234050774593,0.0,0.0,325.3399234066528,-115.40640345873238,440.7463268653852,3.9956017449107595,65430.56513813316,59466.27586186682,62448.42049999999,0.09550744804292273,0.982416155006014,956.25,1093.8141105793127,1.6744011591447603,21.521046642160382,,,,,-0.008984422174110001,,21.727999999999998,21.4965,0.010000000000001563,0.7200000000000024,64578.52,63703.45,63219.1,62815.82,59872.96,0.013736618660370903,0.007661450416092563,-0.0013715934668363516,0.014560116444752635,-0.018798736022219598,66426.78,-0.016575995404263133,-0.10923004246179024,55.0,66426.78,-0.016575995404263133,-0.14837020407480095,55.0,65951.73,0.009537736890556299
2024-03-04,65951.73,65695.03,66007.44,65532.58,0.96,0.009537737,0.009344392,0.012178585,13.10999966,-0.289999962,3,1,0,0,65951.73,,65325.69,0.0095833660539979,2024,512.2999877929688,49.06999969482422,276.8562316894531,-0.0010729900314741514,-0.002645795122542308,-0.0069962828235650846,3.048982873,264.46,21.59,,63283.797999999995,62626.31999999999,63084.6444,52454.91560000001,63802.366515812886,63189.821538850985,62377.86156066208,1.0,1.0,67.22182945837348,0.0,0.0,523.7666414664345,12.428205526301,511.33843594013354,4.179387302263771,65994.27610068745,59258.36389931254,62626.31999999999,0.10755720919534963,0.9936836913226438,681.75,1038.8722291687377,1.5752008767150425,21.616408148970436,,,,,-0.007265229191020137,,21.698,21.523,-0.14999999999999858,0.5300000000000011,65325.69,64578.52,63703.45,63305.93,60459.75,0.011569946167858891,0.013736618660370903,0.007661450416092563,0.0078023338706714185,0.009800584437448912,66426.78,-0.007151483181933593,-0.10923004246179024,56.0,66426.78,-0.007151483181933593,-0.14837020407480095,56.0,65726.04,-0.0034279168154142305
2024-03-05,65726.04,66126.7,66134.85,65500.07,-0.34,-0.003427917,-0.001072976,-0.002225784,13.48999977,0.380000114,1,0,0,0,65726.04,,65951.73,-0.003422048216172646,2024,507.17999267578125,48.95000076293945,277.97344970703125,-0.0100444113894327,-0.0024484593200030376,0.004027252200194703,3.048982873,264.46,21.56,,63809.978,62762.476,63145.2938,52573.64515,64152.125331119634,63431.36615419851,62509.16267593024,1.0,1.0,65.46794335122394,0.0,0.0,655.2565585620832,140.99387613345746,514.2626824286258,3.965478787265231,66403.63043805594,59121.32156194405,62762.476,0.11602966199281067,0.9069539002556392,634.7800000000061,984.9932652795735,1.4986347348472138,21.55989722447909,,,,,-0.006062491390292606,,21.662,21.5435,-0.17999999999999972,0.41000000000000014,65951.73,65325.69,64578.52,63219.1,60464.24,0.0095833660539979,0.011569946167858891,0.013736618660370903,-0.0013715934668363516,7.426428326273715e-05,66426.78,-0.010549058677840506,-0.10923004246179024,57.0,66426.78,-0.010549058677840506,-0.14837020407480095,57.0,65656.62,-0.0010567605566877067
2024-03-06,65656.62,65757.72,66150.95,65603.88,-0.11,-0.001056761,-0.010044316,-0.008953211,14.46000004,0.970000267,1,0,0,0,65656.62,,65726.04,-0.0010562023818869726,2024,509.75,49.540000915527344,277.9156494140625,0.005054453726737115,0.011981057979165165,-0.00020795620302121537,3.048982873,264.46,21.53,,64219.724,62855.35599999999,63224.3244,52692.7504,64425.6698163706,63643.295091893895,62632.592374913365,1.0,1.0,64.90697366074934,0.0,0.0,745.270635391309,261.8492279850278,483.4214074062812,3.066034885080793,66697.08365245364,59013.628347546335,62855.35599999999,0.12224026389902728,0.864583886914899,547.0699999999924,926.6034965756294,1.4112872343651401,21.22442295004782,,,,,-0.005835861490043936,,21.62,21.555,-0.2099999999999973,0.23000000000000043,65726.04,65951.73,65325.69,63703.45,61559.16,-0.003422048216172646,0.0095833660539979,0.011569946167858891,0.007661450416092563,0.018108554742439553,66426.78,-0.011594119118825352,-0.10923004246179024,58.0,66426.78,-0.011594119118825352,-0.14837020407480095,58.0,65603.09,-0.000815634941866181
2024-03-07,65603.09,65673.8,65874.15,65187.69,-0.08,-0.000815635,0.005054308,0.01438534,14.5,0.039999962,1,0,0,0,65603.09,,65656.62,-0.0008153024021034794,2024,514.8099975585938,50.11000061035156,279.0,0.009877486355824644,0.011440158610086529,0.003894133545575983,3.048982873,264.46,21.43,,64588.599,62928.317,63352.96659999999,52813.404850000006,64639.74621339413,63829.942225999235,62749.08247785794,1.0,1.0,64.44838841477112,0.0,0.0,803.0311726747022,370.0856169229627,432.94555575173956,1.5865492117193236,66925.36713848353,58931.26686151647,62928.317,0.12703502426367225,0.8345933760309041,686.4599999999919,894.5843636988777,1.3636314443403166,21.185306375368103,,,,,-0.00670291578737198,,21.56,21.566,-0.3000000000000007,0.21999999999999886,65656.62,65726.04,65951.73,64578.52,61914.34,-0.0010562023818869726,-0.003422048216172646,0.0095833660539979,0.013736618660370903,0.005769734349851285,66426.78,-0.012399968807760953,-0.10923004246179024,59.0,66426.78,-0.012399968807760953,-0.14837020407480095,59.0,65793.76,0.002902202508369412
2024-03-08,65793.76,65760.55,66067.53,65693.22,0.29,0.002902203,0.009877488,0.006137293,14.43999958,-0.06000042,1,0,0,0,65793.76,,65603.09,0.0029064179751288055,2024,511.7200012207031,49.970001220703125,276.5589904785156,-0.006020292976064564,-0.002797751367034847,-0.008787636494830837,3.048982873,264.46,21.36,,64886.393,63070.817500000005,63451.56940000001,52934.2993,64849.56690186792,64016.97249018978,62868.48159637331,1.0,1.0,65.38647800401759,0.0,0.0,854.3439449317812,466.93728252472636,387.4066624070548,0.7165174987053158,67268.36927151542,58873.2657284846,63070.817500000005,0.13310598904209253,0.8243488881397338,464.4400000000023,837.2317818723611,1.2725094019134355,19.823538006014285,,,,,-0.006000669543722947,,21.494,21.569,-0.33000000000000185,0.05999999999999872,65603.09,65656.62,65726.04,65325.69,62815.82,-0.0008153024021034794,-0.0010562023818869726,-0.003422048216172646,0.011569946167858891,0.014560116444752635,66426.78,-0.009529590324866,-0.10923004246179024,60.0,66426.78,-0.009529590324866,-0.14837020407480095,60.0,65755.31,-0.000584572754409299
2024-03-11,65755.31,65948.02,66119.34,65698.76,-0.06,-0.000584573,-0.006020153,-0.000979471,14.73999977,0.300000191,3,1,0,0,65755.31,,65793.76,-0.0005844019250457189,2024,511.2799987792969,49.720001220703125,277.4576721191406,-0.0008602198798415472,-0.005015558590771799,0.0032442433216301426,3.048982873,264.46,21.38,,65131.331000000006,63305.317,63525.6308,53057.05835,65014.247465164655,64182.528443505034,62981.69055337828,1.0,1.0,65.01392329319492,0.0,0.0,881.74290957841,549.8984079354632,331.84450164294685,-0.29782387816058575,67554.82529611756,59055.808703882445,63305.317,0.13425438801981063,0.7882678217428545,420.58000000000175,781.6782109560465,1.1887681937109664,15.746913949483249,,,,,-0.0034681088125455696,,21.451999999999998,21.569499999999998,-0.21000000000000085,0.00999999999999801,65793.76,65603.09,65656.62,65951.73,63305.93,0.0029064179751288055,-0.0008153024021034794,-0.0010562023818869726,0.0095833660539979,0.0078023338706714185,66426.78,-0.010108423138980971,-0.10923004246179024,61.0,66426.78,-0.010108423138980971,-0.14837020407480095,61.0,64801.7,-0.014608590671187686
2024-03-12,64801.7,65815.11,65859.64,64664.67,-1.45,-0.014608591,-0.000860271,0.002202363,15.22000027,0.480000496,1,0,0,0,64801.7,,65755.31,-0.014502402923809554,2024,516.780029296875,50.099998474121094,278.70001220703125,0.010699925765846127,0.007613686440092663,0.004467589639633497,3.048982873,264.46,21.38,,65289.59099999999,63484.0555,63572.64399999999,53175.483700000004,64975.60247149835,64241.49716317122,63053.06347285364,1.0,1.0,56.42681761660625,0.0,0.0,817.089529633995,603.3366322751696,213.7528973588254,-1.4063527941132525,67665.65791603348,59302.453083966524,63484.0555,0.13173709156099764,0.6575525801960228,1194.9700000000012,836.7837828285739,1.2912991215177594,17.038230614755204,,,,,-0.0013935003238183825,,21.416,21.568,-0.17999999999999972,-0.030000000000001137,65755.31,65793.76,65603.09,65726.04,63219.1,-0.0005844019250457189,0.0029064179751288055,-0.0008153024021034794,-0.003422048216172646,-0.0013715934668363516,66426.78,-0.02446422963750461,-0.10923004246179024,62.0,66426.78,-0.02446422963750461,-0.14837020407480095,62.0,64048.44,-0.011692165507775095
2024-03-13,64048.44,64859.77,65043.38,63856.51,-1.16,-0.011692166,0.010699979,0.010939643,13.84000015,-1.380000114,1,0,0,0,64048.44,,64801.7,-0.011624077763391916,2024,515.969970703125,50.11000061035156,278.70001220703125,-0.0015687412440107565,0.00019962351771399394,0.0,3.048982873,264.46,21.35,,65324.090000000004,63578.7855,63560.37720000001,53290.233499999995,64807.027476680465,64223.11076667872,63092.09784646722,1.0,1.0,50.727266108901595,0.0,0.0,697.0344937272894,622.0762045655936,74.9582891616958,-2.449379818820996,67719.14208944443,59438.42891055557,63578.7855,0.13024333688929712,0.5567166728099404,1186.8699999999953,883.4619451180968,1.3793652821490996,17.14245048441887,,,,,0.0002896191119518439,,21.38,21.564,-0.17999999999999972,-0.0799999999999983,64801.7,65755.31,65793.76,65656.62,63703.45,-0.014502402923809554,-0.0005844019250457189,0.0029064179751288055,-0.0010562023818869726,0.007661450416092563,66130.02,-0.031477081059403944,-0.10923004246179024,60.0,66426.78,-0.03580393329316878,-0.14837020407480095,63.0,65064.27,0.015735878541865103
2024-03-14,65064.27,64079.97,65205.82,64079.97,1.59,0.015735879,-0.001568763,-0.003148014,13.75,-0.090000153,1,0,0,0,65064.27,,64048.44,0.015860339455574524,2024,514.9500122070312,49.779998779296875,278.5,-0.0019787351992332034,-0.006607328734381466,-0.0007179189204597191,3.048982873,264.46,21.35,,65372.66499999999,63780.996,63574.6706,53410.203349999996,64853.79884455674,64303.22116985218,63169.43793091949,1.0,1.0,57.030662200809324,0.0,0.0,676.0657391710265,632.8741114866802,43.19162768434626,-0.8213332634179227,67788.06689651399,59773.92510348601,63780.996,0.12565093516300652,0.6601261910684432,1157.3799999999974,919.9843524356835,1.4139624596351938,16.137613867861997,,,,,0.003245402580190507,,21.364,21.5595,-0.0799999999999983,-0.08999999999999986,64048.44,64801.7,65755.31,65603.09,64578.52,-0.011624077763391916,-0.014502402923809554,-0.0005844019250457189,-0.0008153024021034794,0.013736618660370903,66130.02,-0.016115978794502217,-0.10923004246179024,61.0,66426.78,-0.02051145637346863,-0.14837020407480095,64.0,64816.47,-0.0038158128860793857
