Date,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,EMA_crossover,RSI_OB,RSI_OS,MACD_Hist,True_Range,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,days_since_high_63,drawdown_252,target_next_log_return
2024-03-05,-0.003427917,-0.001072976,-0.002225784,-0.0024484593200030376,0.380000114,0,0,0,0.004027252200194703,3.048982873,1.0,0.0,0.0,514.2626824286258,634.7800000000061,-0.17999999999999972,0.41000000000000014,0.0095833660539979,0.011569946167858891,0.013736618660370903,-0.0013715934668363516,7.426428326273715e-05,57.0,-0.010549058677840506,-0.0010567605566877067
2024-03-06,-0.001056761,-0.010044316,-0.008953211,0.011981057979165165,0.970000267,0,0,0,-0.00020795620302121537,3.048982873,1.0,0.0,0.0,483.4214074062812,547.0699999999924,-0.2099999999999973,0.23000000000000043,-0.003422048216172646,0.0095833660539979,0.011569946167858891,0.007661450416092563,0.018108554742439553,58.0,-0.011594119118825352,-0.000815634941866181
2024-03-07,-0.000815635,0.005054308,0.01438534,0.011440158610086529,0.039999962,0,0,0,0.003894133545575983,3.048982873,1.0,0.0,0.0,432.94555575173956,686.4599999999919,-0.3000000000000007,0.21999999999999886,-0.0010562023818869726,-0.003422048216172646,0.0095833660539979,0.013736618660370903,0.005769734349851285,59.0,-0.012399968807760953,0.002902202508369412
2024-03-08,0.002902203,0.009877488,0.006137293,-0.002797751367034847,-0.06000042,0,0,0,-0.008787636494830837,3.048982873,1.0,0.0,0.0,387.4066624070548,464.4400000000023,-0.33000000000000185,0.05999999999999872,-0.0008153024021034794,-0.0010562023818869726,-0.003422048216172646,0.011569946167858891,0.014560116444752635,60.0,-0.009529590324866,-0.000584572754409299
2024-03-11,-0.000584573,-0.006020153,-0.000979471,-0.005015558590771799,0.300000191,1,0,0,0.0032442433216301426,3.048982873,1.0,0.0,0.0,331.84450164294685,420.58000000000175,-0.21000000000000085,0.00999999999999801,0.0029064179751288055,-0.0008153024021034794,-0.0010562023818869726,0.0095833660539979,0.0078023338706714185,61.0,-0.010108423138980971,-0.014608590671187686
2024-03-12,-0.014608591,-0.000860271,0.002202363,0.007613686440092663,0.480000496,0,0,0,0.004467589639633497,3.048982873,1.0,0.0,0.0,213.7528973588254,1194.9700000000012,-0.17999999999999972,-0.030000000000001137,-0.0005844019250457189,0.0029064179751288055,-0.0008153024021034794,-0.003422048216172646,-0.0013715934668363516,62.0,-0.02446422963750461,-0.011692165507775095
2024-03-13,-0.011692166,0.010699979,0.010939643,0.00019962351771399394,-1.380000114,0,0,0,0.0,3.048982873,1.0,0.0,0.0,74.9582891616958,1186.8699999999953,-0.17999999999999972,-0.0799999999999983,-0.014502402923809554,-0.0005844019250457189,0.0029064179751288055,-0.0010562023818869726,0.007661450416092563,60.0,-0.03580393329316878,0.015735878541865103
2024-03-14,0.015735879,-0.001568763,-0.003148014,-0.006607328734381466,-0.090000153,0,0,0,-0.0007179189204597191,3.048982873,1.0,0.0,0.0,43.19162768434626,1157.3799999999974,-0.0799999999999983,-0.08999999999999986,-0.011624077763391916,-0.014502402923809554,-0.0005844019250457189,-0.0008153024021034794,0.013736618660370903,61.0,-0.02051145637346863,-0.0038158128860793857
2024-03-15,-0.003815813,-0.001978692,-0.005106401,-0.006651198920262905,0.649999619,0,0,0,0.0,3.048982873,1.0,0.0,0.0,-0.567086364568695,594.0500000000029,-0.05000000000000071,-0.1700000000000017,0.015860339455574524,-0.011624077763391916,-0.014502402923809554,0.0029064179751288055,0.011569946167858891,62.0,-0.024241879555203405,0.0011416503266326178
2024-03-18,0.00114165,-0.006890347,-0.006113183,0.00020217008558655775,0.010000229,1,0,0,-0.0017916764684616075,3.048982873,1.0,0.0,0.0,-29.007913114768257,336.4400000000023,-0.14000000000000057,-0.28000000000000114,-0.003808541923239872,0.015860339455574524,-0.011624077763391916,-0.0005844019250457189,0.0095833660539979,10.0,-0.023127268851508287,0.009388448453229642
2024-03-19,0.009388448,0.005925578,0.001715544,0.0016161989589711994,-0.079999924,0,0,0,0.001612170976021202,3.048982873,1.0,0.0,0.0,-11.953660809653002,734.2199999999939,0.07000000000000028,-0.15000000000000213,0.0011423022574355013,-0.003808541923239872,0.015860339455574524,-0.014502402923809554,-0.003422048216172646,11.0,-0.013912762292557335,0.0034928380130878284
2024-03-20,0.003492838,0.005541689,-0.004909383,0.010841320812654572,-0.510000229,0,0,0,0.0,3.048982873,1.0,0.0,0.0,8.31347490971109,465.4300000000003,0.0799999999999983,-0.240000000000002,0.009432658180680065,0.0011423022574355013,-0.003808541923239872,-0.011624077763391916,-0.0010562023818869726,12.0,-0.010462497203688081,-0.004794396400313454
2024-03-21,-0.004794396,0.0092069,0.011255371,0.0005988377974320075,-0.779999733,0,0,0,-0.0016174401842611638,3.048982873,1.0,0.0,0.0,-5.1770068240036835,870.2300000000032,0.129999999999999,-0.19000000000000128,0.003498945080042448,0.009432658180680065,0.0011423022574355013,0.015860339455574524,-0.0008153024021034794,13.0,-0.015195377526955212,-0.004067885920966208
2024-03-22,-0.004067886,0.003299064,0.001215854,-0.003398343799060014,-0.119999886,0,0,0,-0.0041176908921118464,3.048982873,1.0,0.0,0.0,-35.99153804579669,477.3599999999933,0.23000000000000043,-0.14000000000000057,-0.004782921627419445,0.003498945080042448,0.009432658180680065,-0.003808541923239872,0.0029064179751288055,14.0,-0.019193313299244674,0.005721276836486638
2024-03-25,0.005721277,-0.001897501,-0.007072323,-0.00140265921276835,0.140000343,1,0,0,-0.0017214850809869138,3.048982873,1.0,0.0,0.0,-35.16269115493617,504.66999999999825,0.360000000000003,-0.13999999999999702,-0.004059623280656233,-0.004782921627419445,0.003498945080042448,0.0011423022574355013,-0.0005844019250457189,15.0,-0.01356576368747664,0.00579206383280099
2024-03-26,0.005792064,-0.002766527,0.000733974,0.0014026592127684239,0.129999161,0,0,0,0.005119448660907065,3.048982873,1.0,0.0,0.0,-14.02909624438962,496.82999999999447,0.17999999999999972,-0.10999999999999943,0.005737674597935394,-0.004059623280656233,-0.004782921627419445,0.009432658180680065,-0.014502402923809554,16.0,-0.007835695181973246,0.00968660330454053
2024-03-27,0.009686603,-0.001848933,-0.000733974,0.006586229457776416,0.050000191,0,0,0,-0.0028838801911068223,3.048982873,1.0,0.0,0.0,35.40399067463659,701.6000000000058,0.23000000000000043,-0.0799999999999983,0.0058088702668344094,0.005737674597935394,-0.004059623280656233,0.003498945080042448,-0.011624077763391916,0.0,0.0,0.008891230689600977
2024-03-28,0.008891231,0.008368791,0.001711671,-0.0019912848114273358,-0.460000038,0,0,0,0.0018034269991507267,3.048982873,1.0,0.0,0.0,96.89167659656664,698.2400000000052,0.21999999999999886,-0.030000000000001137,0.009733670296669716,0.0058088702668344094,0.005737674597935394,-0.004782921627419445,0.015860339455574524,0.0,0.0,-0.0020426817257436993
2024-03-29,-0.002042682,-0.00019106,0.003658141,0.0,0.230000496,0,0,0,0.0,3.048982873,1.0,0.0,0.0,115.81841955095638,485.20000000001164,0.1700000000000017,0.019999999999999574,0.008930875089916634,0.009733670296669716,0.0058088702668344094,-0.004059623280656233,-0.003808541923239872,1.0,-0.002040596871233702,-0.003120895934635411
2024-04-01,-0.003120896,-0.00019106,0.003658141,-0.0039943522143238925,0.230000496,1,0,0,-0.005050497132377413,3.048982873,1.0,0.0,0.0,102.23181134050515,563.4599999999919,0.09999999999999787,0.10999999999999943,-0.002040596871233702,0.008930875089916634,0.009733670296669716,0.005737674597935394,0.0011423022574355013,2.0,-0.005150269309339484,0.0013455756699226498
2024-04-02,0.001345576,-0.001741428,0.001702512,-0.006223072777464414,0.63999939,0,0,0,0.005230617100680322,3.048982873,1.0,0.0,0.0,87.80994069625717,385.91999999999825,0.030000000000001137,0.10000000000000142,-0.0031160310012176007,-0.002040596871233702,0.008930875089916634,0.0058088702668344094,0.009432658180680065,3.0,-0.0038107226879342537,0.012920042202919427
2024-04-03,0.012920042,-0.006378319,0.003154124,0.005422253617221692,0.960000038,0,0,0,-0.004355712245595174,3.048982873,1.0,0.0,0.0,123.18799236499444,986.9600000000064,0.0,0.129999999999999,0.001346481363045049,-0.0031160310012176007,-0.002040596871233702,0.009733670296669716,0.003498945080042448,0.0,0.0,0.009704509101916345
2024-04-04,0.009704509,0.001097894,0.000726509,-0.008043508670176808,-0.279999733,0,0,0,0.0041755922772923285,3.048982873,1.0,1.0,0.0,174.30387982934224,683.3300000000017,-0.029999999999997584,0.240000000000002,0.01300386656392516,0.001346481363045049,-0.0031160310012176007,0.008930875089916634,-0.004782921627419445,0.0,0.0,0.017433622566897348
2024-04-08,0.017433623,-0.012281195,-0.00363764,0.008443998414211921,2.020000458,1,0,0,-0.0043050286197521895,3.048982873,1.0,1.0,0.0,266.82625288296276,1303.25,-0.060000000000002274,0.28999999999999915,0.009751750545043736,0.01300386656392516,0.001346481363045049,-0.002040596871233702,-0.004059623280656233,0.0,0.0,0.009929426487248856
2024-04-09,0.009929426,0.000559088,0.006524189,0.00020014656354418254,-0.840001106,0,0,0,-0.0010082330300941083,3.048982873,1.0,1.0,0.0,347.39307654381037,1057.3099999999977,0.030000000000001137,0.3500000000000014,0.017586475130808576,0.009751750545043736,0.01300386656392516,-0.0031160310012176007,0.005737674597935394,0.0,0.0,0.0032636851671439325
2024-04-15,0.003263685,0.001156079,0.006720981,-0.03254962856457783,-0.210000038,1,0,0,-0.0008193575890055193,3.048982873,1.0,1.0,0.0,385.7842509653401,694.7700000000041,0.07000000000000028,0.3500000000000014,0.009978886811101262,0.017586475130808576,0.009751750545043736,0.001346481363045049,0.0058088702668344094,0.0,0.0,-0.0008639404957359567
2024-04-16,-0.00086394,-0.012607293,-0.006435523,-0.010601952357425544,1.920000076,0,0,0,0.0064929366717395515,3.048982873,1.0,1.0,0.0,376.29183609122265,687.3699999999953,0.08999999999999986,0.3999999999999986,0.0032690167862432506,0.009978886811101262,0.017586475130808576,0.01300386656392516,0.009733670296669716,1.0,-0.0008635674065958776,-0.0021352546705741887
2024-04-17,-0.002135255,-0.001825453,-0.013248559,0.0006268169877769715,-0.829999924,0,0,0,0.001439863071260036,3.048982873,1.0,1.0,0.0,330.7203024699877,688.2200000000012,0.03999999999999915,0.35999999999999943,-0.0008635674065958776,0.0032690167862432506,0.009978886811101262,0.009751750545043736,0.008930875089916634,2.0,-0.0029947020734972796,-0.0006144068351478103
2024-04-18,-0.000614407,-0.005935801,-0.000755222,-0.001044807023181836,-0.190000534,0,0,0,-0.006795745696025204,3.048982873,1.0,1.0,0.0,271.00765731681827,861.9799999999959,0.030000000000001137,0.370000000000001,-0.002132976636003203,-0.0008635674065958776,0.0032690167862432506,0.017586475130808576,-0.002040596871233702,3.0,-0.00360708079912031,0.008778808677249103
2024-04-19,0.008778809,-0.002059848,0.004021074,0.0006269992583190456,-0.209999084,0,0,0,0.006795745696025258,3.048982873,1.0,1.0,0.0,247.25402643126358,782.0500000000029,-0.05999999999999872,0.43000000000000327,-0.000614218125918331,-0.002132976636003203,-0.0008635674065958776,0.009978886811101262,-0.0031160310012176007,0.0,0.0,0.007356329948388027
2024-04-22,0.00735633,-0.008766631,-0.004021074,0.01080643202641994,0.709999084,1,0,0,-0.0065169324969063394,3.048982873,1.0,1.0,0.0,240.57993607571734,978.7299999999959,-0.03999999999999915,0.240000000000002,0.008817455426167964,-0.000614218125918331,-0.002132976636003203,0.0032690167862432506,0.001346481363045049,0.0,0.0,-0.0010371667246139003
2024-04-23,-0.001037167,0.009166975,0.010770322,0.010077162166306736,-1.76999855,0,0,0,0.007056333384318937,3.048982873,1.0,1.0,0.0,206.27443327082574,508.2100000000064,-0.1999999999999993,0.120000000000001,0.007383454214432872,0.008817455426167964,-0.000614218125918331,-0.0008635674065958776,0.01300386656392516,1.0,-0.0010366290531076405,0.00965733358461298
2024-04-24,0.009657334,0.011796811,0.00818764,-0.0028688419642703598,-1.250000954,0,0,0,0.0,3.048982873,1.0,1.0,0.0,204.89646028400284,1054.9199999999983,-0.16000000000000014,0.07000000000000028,-0.0010366290531076405,0.007383454214432872,0.008817455426167964,-0.002132976636003203,0.009751750545043736,0.0,0.0,-0.0011177360047796977
2024-04-25,-0.001117736,-0.000474722,0.003453321,-0.004318753951151753,0.280000687,0,0,0,-0.0005394008874125892,3.048982873,1.0,1.0,0.0,174.4329206154016,892.7100000000064,-0.19000000000000128,-0.05000000000000071,0.009704116107462246,-0.0010366290531076405,0.007383454214432872,-0.000614218125918331,0.017586475130808576,1.0,-0.0011171115705640444,0.010660426848001007
2024-04-26,0.010660427,-0.003806221,0.00221374,0.00739224320473936,-0.600000381,0,0,0,0.0008988764650172506,3.048982873,1.0,1.0,0.0,181.30093115599152,1098.2300000000105,-0.240000000000002,-0.1700000000000017,-0.0011171115705640444,0.009704116107462246,-0.0010366290531076405,0.008817455426167964,0.009978886811101262,0.0,0.0,-0.014507816122052153
2024-04-29,-0.014507816,0.009429307,0.011481707,0.005508540923399907,-0.340000153,1,0,0,-0.0023711704848814654,3.048982873,1.0,1.0,0.0,94.70558245769121,1697.8099999999977,-0.3200000000000003,-0.259999999999998,0.010717451654407295,-0.0011171115705640444,0.009704116107462246,0.007383454214432872,0.0032690167862432506,1.0,-0.01440308484350672,-0.00829822746117146
2024-04-30,-0.008298227,0.003535219,0.009669008,-0.014138181142578525,-0.359999657,0,0,0,0.0014722940198642577,3.048982873,1.0,0.0,0.0,-17.09481775763402,1060.0299999999988,-0.010000000000001563,-0.120000000000001,-0.01440308484350672,0.010717451654407295,-0.0011171115705640444,-0.0010366290531076405,-0.0008635674065958776,2.0,-0.02254795151406841,-0.006276959149037421
2024-05-02,-0.006276959,-0.015968036,-0.01405059,0.013323995983461663,0.979999542,1,0,0,0.0008988764650172506,3.048982873,1.0,0.0,0.0,-129.37595904297063,730.7100000000064,0.029999999999997584,-0.120000000000001,-0.008263892211217372,-0.01440308484350672,0.010717451654407295,0.009704116107462246,-0.002132976636003203,3.0,-0.028664162407937566,0.017459090458811385
2024-05-03,0.01745909,0.009310005,0.025506528,0.009121391991199336,-0.710000038,0,0,0,0.0,3.048982873,1.0,0.0,0.0,-127.96657402778646,1328.7899999999936,0.11000000000000298,-0.10999999999999943,-0.006257300195281368,-0.008263892211217372,-0.01440308484350672,-0.0011171115705640444,-0.000614218125918331,4.0,-0.011556615607741016,0.011919293274132284
2024-05-06,0.011919293,0.01231911,0.008988021,0.007838435898018805,-1.190000534,1,0,0,-0.007349515241604982,3.048982873,1.0,1.0,0.0,-79.47788314066247,1158.6500000000087,0.1700000000000017,-0.09999999999999787,0.017612391243183367,-0.006257300195281368,-0.008263892211217372,0.010717451654407295,0.008817455426167964,0.0,0.0,-4.177963661133515e-05
2024-05-07,-4.18e-05,0.010273881,0.000941247,0.0014004142324601455,0.0,0,0,0,0.006450638776587811,3.048982873,1.0,1.0,0.0,-59.055911096782665,552.1299999999901,0.23000000000000043,-0.05999999999999872,0.01199061112131794,0.017612391243183367,-0.006257300195281368,-0.01440308484350672,0.007383454214432872,1.0,-4.177876385447199e-05,-0.002192855705205061
2024-05-08,-0.002192856,0.001102896,-0.005661668,-0.0010000848162527024,-0.260000229,0,0,0,-0.0008996851708976849,3.048982873,1.0,0.0,0.0,-67.13882139549423,720.9899999999907,0.05000000000000071,-0.07000000000000028,-4.177876385447199e-05,0.01199061112131794,0.017612391243183367,-0.008263892211217372,-0.0010366290531076405,2.0,-0.0022321404030331005,0.0007741987213481866
2024-05-09,0.000774199,9.67e-05,0.000236556,0.007377142953482847,-0.229999542,0,0,0,0.0001799578587058745,3.048982873,1.0,0.0,0.0,-78.75157075047173,564.429999999993,0.0,-0.09000000000000341,-0.0021904531536036664,-4.177876385447199e-05,0.01199061112131794,-0.006257300195281368,0.009704116107462246,3.0,-0.001459370701872298,0.005865799558564833
2024-05-10,0.0058658,0.005745191,0.003069954,0.0003972285575993403,-0.31000042,0,0,0,0.0,3.048982873,1.0,1.0,0.0,-68.09811140930401,791.3300000000017,-0.020000000000003126,-0.07000000000000028,0.0007744984905335706,-0.0021904531536036664,-4.177876385447199e-05,0.017612391243183367,-0.0011171115705640444,0.0,0.0,0.009716683246144643
2024-05-13,0.009716683,0.001287303,0.002119976,-0.00019863243678449002,-0.13999939,1,0,0,-0.0036434723932053854,3.048982873,1.0,1.0,0.0,-25.629823719398246,1028.729999999996,-0.030000000000001137,-0.16000000000000014,0.005883037048200368,0.0007744984905335706,-0.0021904531536036664,0.01199061112131794,0.010717451654407295,0.0,0.0,0.009871023577831747
2024-05-14,0.009871024,0.000134367,0.007501314,0.0069273367861219315,1.050000191,0,0,0,-0.0003707476407856628,3.048982873,1.0,1.0,0.0,35.790252010966924,776.1999999999971,-0.0400000000000027,-0.1700000000000017,0.009764043483317497,0.005883037048200368,0.0007744984905335706,-4.177876385447199e-05,-0.01440308484350672,0.0,0.0,0.0017800849057556217
2024-05-15,0.001780085,0.004577593,0.005356786,0.010008881951304288,-0.180000305,0,0,0,0.004374148441011107,3.048982873,1.0,1.0,0.0,67.54233849306138,674.4499999999971,-0.030000000000001137,-0.19000000000000128,0.009919902828096516,0.009764043483317497,0.005883037048200368,-0.0021904531536036664,-0.008263892211217372,0.0,0.0,0.003565905988464863
2024-05-16,0.003565906,0.012306919,0.010628523,-0.0056790698667920575,-0.970000267,0,0,0,0.0003597989051717525,3.048982873,1.0,1.0,0.0,87.427764300827,578.7700000000041,-0.22999999999999687,-0.35999999999999943,0.0017816701974031623,0.009919902828096516,0.009764043483317497,0.0007744984905335706,-0.006257300195281368,0.0,0.0,0.005478707322189552
2024-05-17,0.005478707,-0.002059474,0.002066435,0.0035287296192493176,-0.029999733,0,0,0,0.0,3.048982873,1.0,1.0,0.0,107.88279867083975,470.41999999999825,-0.28999999999999915,-0.39000000000000057,0.003572271395122506,0.0017816701974031623,0.009919902828096516,0.005883037048200368,0.017612391243183367,0.0,0.0,-0.003434906903127908
2024-05-20,-0.003434907,0.001436342,0.00434841,0.0003913218259919247,-0.430000305,1,0,0,-0.008594593540414662,3.048982873,1.0,1.0,0.0,84.61884447202715,884.2400000000052,-0.3000000000000007,-0.40000000000000213,0.005493742885092523,0.003572271395122506,0.0017816701974031623,0.009764043483317497,0.01199061112131794,1.0,-0.003429014359122129,0.0016337666951614627
2024-05-21,0.001633767,0.00115166,-0.003660546,-0.001566132201023956,0.159999847,0,0,0,0.005375852103740749,3.048982873,1.0,1.0,0.0,59.30153470781693,524.3600000000006,-0.29999999999999716,-0.4299999999999997,-0.003429014359122129,0.005493742885092523,0.003572271395122506,0.009919902828096516,-4.177876385447199e-05,2.0,-0.0017995191283521894,-0.003331040248618936
